FIPS,City,City_Name,State,Year,Nearby_NonState_Water_Total_Amt_10km_Annual,Nearby_NonState_Water_Total_Amt_10km_Cumul,Nearby_NonState_Water_Total_Count_10km_Annual,Nearby_NonState_Water_Total_Count_10km_Cumul,Nearby_Water_CITY_Amt_10km_Annual,Nearby_Water_CITY_Amt_10km_Cumul,Nearby_Water_CITY_Count_10km_Annual,Nearby_Water_CITY_Count_10km_Cumul,Nearby_Water_COUNTY_Amt_10km_Annual,Nearby_Water_COUNTY_Amt_10km_Cumul,Nearby_Water_COUNTY_Count_10km_Annual,Nearby_Water_COUNTY_Count_10km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Amt_10km_Annual,Nearby_Water_SCHOOL_DISTRICT_Amt_10km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Count_10km_Annual,Nearby_Water_SCHOOL_DISTRICT_Count_10km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Amt_10km_Annual,Nearby_Water_SPECIAL_DISTRICT_Amt_10km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Count_10km_Annual,Nearby_Water_SPECIAL_DISTRICT_Count_10km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Amt_10km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Amt_10km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Count_10km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Count_10km_Cumul,Nearby_Water_OTHER_Amt_10km_Annual,Nearby_Water_OTHER_Amt_10km_Cumul,Nearby_Water_OTHER_Count_10km_Annual,Nearby_Water_OTHER_Count_10km_Cumul,Nearby_NonState_Water_Total_Amt_25km_Annual,Nearby_NonState_Water_Total_Amt_25km_Cumul,Nearby_NonState_Water_Total_Count_25km_Annual,Nearby_NonState_Water_Total_Count_25km_Cumul,Nearby_Water_CITY_Amt_25km_Annual,Nearby_Water_CITY_Amt_25km_Cumul,Nearby_Water_CITY_Count_25km_Annual,Nearby_Water_CITY_Count_25km_Cumul,Nearby_Water_COUNTY_Amt_25km_Annual,Nearby_Water_COUNTY_Amt_25km_Cumul,Nearby_Water_COUNTY_Count_25km_Annual,Nearby_Water_COUNTY_Count_25km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Amt_25km_Annual,Nearby_Water_SCHOOL_DISTRICT_Amt_25km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Count_25km_Annual,Nearby_Water_SCHOOL_DISTRICT_Count_25km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Amt_25km_Annual,Nearby_Water_SPECIAL_DISTRICT_Amt_25km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Count_25km_Annual,Nearby_Water_SPECIAL_DISTRICT_Count_25km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Amt_25km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Amt_25km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Count_25km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Count_25km_Cumul,Nearby_Water_OTHER_Amt_25km_Annual,Nearby_Water_OTHER_Amt_25km_Cumul,Nearby_Water_OTHER_Count_25km_Annual,Nearby_Water_OTHER_Count_25km_Cumul,Nearby_NonState_Water_Total_Amt_50km_Annual,Nearby_NonState_Water_Total_Amt_50km_Cumul,Nearby_NonState_Water_Total_Count_50km_Annual,Nearby_NonState_Water_Total_Count_50km_Cumul,Nearby_Water_CITY_Amt_50km_Annual,Nearby_Water_CITY_Amt_50km_Cumul,Nearby_Water_CITY_Count_50km_Annual,Nearby_Water_CITY_Count_50km_Cumul,Nearby_Water_COUNTY_Amt_50km_Annual,Nearby_Water_COUNTY_Amt_50km_Cumul,Nearby_Water_COUNTY_Count_50km_Annual,Nearby_Water_COUNTY_Count_50km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Amt_50km_Annual,Nearby_Water_SCHOOL_DISTRICT_Amt_50km_Cumul,Nearby_Water_SCHOOL_DISTRICT_Count_50km_Annual,Nearby_Water_SCHOOL_DISTRICT_Count_50km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Amt_50km_Annual,Nearby_Water_SPECIAL_DISTRICT_Amt_50km_Cumul,Nearby_Water_SPECIAL_DISTRICT_Count_50km_Annual,Nearby_Water_SPECIAL_DISTRICT_Count_50km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Amt_50km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Amt_50km_Cumul,Nearby_Water_MULTI_JURISDICTIONAL_Count_50km_Annual,Nearby_Water_MULTI_JURISDICTIONAL_Count_50km_Cumul,Nearby_Water_OTHER_Amt_50km_Annual,Nearby_Water_OTHER_Amt_50km_Cumul,Nearby_Water_OTHER_Count_50km_Annual,Nearby_Water_OTHER_Count_50km_Cumul
629504,gilroy,Gilroy,CA,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20035000.0,20035000.0,24.0,24.0,20035000.0,20035000.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20035000.0,0.0,24.0,0.0,20035000.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20035000.0,0.0,24.0,0.0,20035000.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,410040000.0,430075000.0,66.0,90.0,268355000.0,288390000.0,23.0,47.0,19945000.0,19945000.0,20.0,20.0,0.0,0.0,0.0,0.0,121740000.0,121740000.0,23.0,23.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40390000.0,40390000.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40390000.0,40390000.0,15.0,15.0,0.0,0.0,0.0,0.0,0,0,0,0,40390000.0,470465000.0,15.0,105.0,0.0,288390000.0,0.0,47.0,0.0,19945000.0,0.0,20.0,0.0,0.0,0.0,0.0,40390000.0,162130000.0,15.0,38.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40390000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40390000.0,0.0,15.0,0.0,0.0,0.0,0.0,0,0,0,0,27990000.0,498455000.0,27.0,132.0,0.0,288390000.0,0.0,47.0,27990000.0,47935000.0,27.0,47.0,0.0,0.0,0.0,0.0,0.0,162130000.0,0.0,38.0,0.0,0.0,0.0,0.0,0,0,0,0
629504,gilroy,Gilroy,CA,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40390000.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40390000.0,0.0,15.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,498455000.0,0.0,132.0,0.0,288390000.0,0.0,47.0,0.0,47935000.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,162130000.0,0.0,38.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,289590000.0,289590000.0,20.0,20.0,289590000.0,289590000.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,289590000.0,289590000.0,20.0,20.0,289590000.0,289590000.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,289590000.0,0.0,20.0,0.0,289590000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,170265000.0,459855000.0,25.0,45.0,0.0,289590000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170265000.0,170265000.0,25.0,25.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,450150000.0,739740000.0,44.0,64.0,450150000.0,739740000.0,44.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,450150000.0,910005000.0,44.0,89.0,450150000.0,739740000.0,44.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170265000.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,219790000.0,959530000.0,21.0,85.0,219790000.0,959530000.0,21.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,219790000.0,1129795000.0,21.0,110.0,219790000.0,959530000.0,21.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170265000.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,959530000.0,0.0,85.0,0.0,959530000.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1129795000.0,0.0,110.0,0.0,959530000.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170265000.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1960000.0,961490000.0,8.0,93.0,1960000.0,961490000.0,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1960000.0,1131755000.0,8.0,118.0,1960000.0,961490000.0,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170265000.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,70525000.0,1032015000.0,22.0,115.0,70525000.0,1032015000.0,22.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148340000.0,1280095000.0,48.0,166.0,70525000.0,1032015000.0,22.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77815000.0,248080000.0,26.0,51.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51145000.0,1083160000.0,3.0,118.0,51145000.0,1083160000.0,3.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,141045000.0,1421140000.0,14.0,180.0,51145000.0,1083160000.0,3.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89900000.0,337980000.0,11.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280000000.0,1363160000.0,1.0,119.0,280000000.0,1363160000.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280000000.0,1701140000.0,1.0,181.0,280000000.0,1363160000.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337980000.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1363160000.0,0.0,119.0,0.0,1363160000.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32645000.0,1733785000.0,37.0,218.0,20555000.0,1383715000.0,18.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12090000.0,350070000.0,19.0,81.0,0.0,0.0,0.0,0.0,0,0,0,0
632548,hawthorne,Hawthorne,CA,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85800000.0,1448960000.0,2.0,121.0,85800000.0,1448960000.0,2.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85800000.0,1819585000.0,2.0,220.0,85800000.0,1469515000.0,2.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350070000.0,0.0,81.0,0.0,0.0,0.0,0.0,0,0,0,0
633000,hayward,Hayward,CA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
633000,hayward,Hayward,CA,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
633000,hayward,Hayward,CA,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
633000,hayward,Hayward,CA,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,499930000.0,499930000.0,42.0,42.0,499930000.0,499930000.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
633000,hayward,Hayward,CA,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,384585000.0,884515000.0,27.0,69.0,384585000.0,884515000.0,27.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
633000,hayward,Hayward,CA,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140955000.0,140955000.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140955000.0,140955000.0,30.0,30.0,0,0,0,0,625860000.0,1510375000.0,69.0,138.0,484905000.0,1369420000.0,39.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140955000.0,140955000.0,30.0,30.0,0,0,0,0
633000,hayward,Hayward,CA,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,431820000.0,572775000.0,44.0,74.0,270000000.0,270000000.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820000.0,161820000.0,22.0,22.0,0.0,140955000.0,0.0,30.0,0,0,0,0,431820000.0,1942195000.0,44.0,182.0,270000000.0,1639420000.0,22.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820000.0,161820000.0,22.0,22.0,0.0,140955000.0,0.0,30.0,0,0,0,0
633000,hayward,Hayward,CA,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85000000.0,657775000.0,22.0,96.0,85000000.0,355000000.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820000.0,0.0,22.0,0.0,140955000.0,0.0,30.0,0,0,0,0,1381345000.0,3323540000.0,87.0,269.0,1381345000.0,3020765000.0,87.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820000.0,0.0,22.0,0.0,140955000.0,0.0,30.0,0,0,0,0
633000,hayward,Hayward,CA,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,657775000.0,0.0,96.0,0.0,355000000.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820000.0,0.0,22.0,0.0,140955000.0,0.0,30.0,0,0,0,0,608300000.0,3931840000.0,11.0,280.0,608300000.0,3629065000.0,11.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820000.0,0.0,22.0,0.0,140955000.0,0.0,30.0,0,0,0,0
633000,hayward,Hayward,CA,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,177525000.0,835300000.0,40.0,136.0,0.0,355000000.0,0.0,44.0,43575000.0,43575000.0,19.0,19.0,0.0,0.0,0.0,0.0,133950000.0,295770000.0,21.0,43.0,0.0,140955000.0,0.0,30.0,0,0,0,0,445880000.0,4377720000.0,63.0,343.0,268355000.0,3897420000.0,23.0,251.0,43575000.0,43575000.0,19.0,19.0,0.0,0.0,0.0,0.0,133950000.0,295770000.0,21.0,43.0,0.0,140955000.0,0.0,30.0,0,0,0,0
633000,hayward,Hayward,CA,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,835300000.0,0.0,136.0,0.0,355000000.0,0.0,44.0,0.0,43575000.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,295770000.0,0.0,43.0,0.0,140955000.0,0.0,30.0,0,0,0,0,1674495000.0,6052215000.0,101.0,444.0,1674495000.0,5571915000.0,101.0,352.0,0.0,43575000.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,295770000.0,0.0,43.0,0.0,140955000.0,0.0,30.0,0,0,0,0
633000,hayward,Hayward,CA,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,270235000.0,1105535000.0,13.0,149.0,0.0,355000000.0,0.0,44.0,0.0,43575000.0,0.0,19.0,0.0,0.0,0.0,0.0,270235000.0,566005000.0,13.0,56.0,0.0,140955000.0,0.0,30.0,0,0,0,0,809955000.0,6862170000.0,30.0,474.0,539720000.0,6111635000.0,17.0,369.0,0.0,43575000.0,0.0,19.0,0.0,0.0,0.0,0.0,270235000.0,566005000.0,13.0,56.0,0.0,140955000.0,0.0,30.0,0,0,0,0
