FIPS,City,State,Year,applicable_election_year,county_fips_int,pres_dem_two_party_share,pres_dem_vote_share,pres_rep_vote_share,pres_dem_votes,pres_rep_votes,pres_total_votes
626000,fremont,CA,2018,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
626000,fremont,CA,2019,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
626000,fremont,CA,2020,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
626000,fremont,CA,2021,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
626000,fremont,CA,2022,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
626000,fremont,CA,2023,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
626000,fremont,CA,2024,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
626000,fremont,CA,2025,2024,6001,0.7801339913171128,0.7457020153543701,0.2101620075622437,499551.0,140789.0,669907
627000,fresno,CA,2013,2012,6019,0.5091456081760436,0.4989008101936815,0.48097764143617167,129129.0,124490.0,258827
627000,fresno,CA,2014,2012,6019,0.5091456081760436,0.4989008101936815,0.48097764143617167,129129.0,124490.0,258827
627000,fresno,CA,2015,2012,6019,0.5091456081760436,0.4989008101936815,0.48097764143617167,129129.0,124490.0,258827
627000,fresno,CA,2016,2012,6019,0.5091456081760436,0.4989008101936815,0.48097764143617167,129129.0,124490.0,258827
627000,fresno,CA,2017,2016,6019,0.5325784694223595,0.500642889780709,0.43939302703679173,141341.0,124049.0,282319
627000,fresno,CA,2018,2016,6019,0.5325784694223595,0.500642889780709,0.43939302703679173,141341.0,124049.0,282319
627000,fresno,CA,2019,2016,6019,0.5325784694223595,0.500642889780709,0.43939302703679173,141341.0,124049.0,282319
627000,fresno,CA,2020,2016,6019,0.5325784694223595,0.500642889780709,0.43939302703679173,141341.0,124049.0,282319
627000,fresno,CA,2021,2020,6019,0.539946683674183,0.528955899560722,0.4506887867652096,193025.0,164464.0,364917
627000,fresno,CA,2022,2020,6019,0.539946683674183,0.528955899560722,0.4506887867652096,193025.0,164464.0,364917
627000,fresno,CA,2023,2020,6019,0.539946683674183,0.528955899560722,0.4506887867652096,193025.0,164464.0,364917
627000,fresno,CA,2024,2020,6019,0.539946683674183,0.528955899560722,0.4506887867652096,193025.0,164464.0,364917
627000,fresno,CA,2025,2024,6019,0.47749030080112864,0.46512512500230063,0.5089786928593778,151628.0,165924.0,325994
629000,garden grove,CA,2013,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
629000,garden grove,CA,2014,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
629000,garden grove,CA,2015,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
629000,garden grove,CA,2016,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
629000,garden grove,CA,2017,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
629000,garden grove,CA,2018,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
629000,garden grove,CA,2019,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
629000,garden grove,CA,2020,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
629000,garden grove,CA,2021,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
629000,garden grove,CA,2022,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
629000,garden grove,CA,2023,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
629000,garden grove,CA,2024,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
629000,garden grove,CA,2025,2024,6059,0.5137076639045379,0.497302951548026,0.47076310331316745,691731.0,654815.0,1390965
628168,gardena,CA,2013,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
628168,gardena,CA,2014,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
628168,gardena,CA,2015,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
628168,gardena,CA,2016,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
628168,gardena,CA,2017,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
628168,gardena,CA,2018,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
628168,gardena,CA,2019,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
628168,gardena,CA,2020,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
628168,gardena,CA,2021,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
628168,gardena,CA,2022,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
628168,gardena,CA,2023,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
628168,gardena,CA,2024,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
628168,gardena,CA,2025,2024,6037,0.6701215507416056,0.648291893605534,0.3191324384251053,2417109.0,1189862.0,3728427
629504,gilroy,CA,2013,2012,6085,0.7205467497574565,0.7010174298816186,0.27187909642647773,450818.0,174843.0,643091
629504,gilroy,CA,2014,2012,6085,0.7205467497574565,0.7010174298816186,0.27187909642647773,450818.0,174843.0,643091
629504,gilroy,CA,2015,2012,6085,0.7205467497574565,0.7010174298816186,0.27187909642647773,450818.0,174843.0,643091
629504,gilroy,CA,2016,2012,6085,0.7205467497574565,0.7010174298816186,0.27187909642647773,450818.0,174843.0,643091
629504,gilroy,CA,2017,2016,6085,0.7794001614598407,0.7271244221688227,0.20580381947651658,511684.0,144826.0,703709
629504,gilroy,CA,2018,2016,6085,0.7794001614598407,0.7271244221688227,0.20580381947651658,511684.0,144826.0,703709
629504,gilroy,CA,2019,2016,6085,0.7794001614598407,0.7271244221688227,0.20580381947651658,511684.0,144826.0,703709
629504,gilroy,CA,2020,2016,6085,0.7794001614598407,0.7271244221688227,0.20580381947651658,511684.0,144826.0,703709
629504,gilroy,CA,2021,2020,6085,0.7422322686495816,0.726386761658366,0.2522647903415963,617967.0,214612.0,850741
629504,gilroy,CA,2022,2020,6085,0.7422322686495816,0.726386761658366,0.2522647903415963,617967.0,214612.0,850741
629504,gilroy,CA,2023,2020,6085,0.7422322686495816,0.726386761658366,0.2522647903415963,617967.0,214612.0,850741
629504,gilroy,CA,2024,2020,6085,0.7422322686495816,0.726386761658366,0.2522647903415963,617967.0,214612.0,850741
629504,gilroy,CA,2025,2024,6085,0.7077270988875771,0.680599067471713,0.2810697290764132,510744.0,210924.0,750433
632548,hawthorne,CA,2013,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
632548,hawthorne,CA,2014,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
632548,hawthorne,CA,2015,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
632548,hawthorne,CA,2016,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
632548,hawthorne,CA,2017,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
632548,hawthorne,CA,2018,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
632548,hawthorne,CA,2019,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
632548,hawthorne,CA,2020,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
632548,hawthorne,CA,2021,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
632548,hawthorne,CA,2022,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
632548,hawthorne,CA,2023,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
632548,hawthorne,CA,2024,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
632548,hawthorne,CA,2025,2024,6037,0.6701215507416056,0.648291893605534,0.3191324384251053,2417109.0,1189862.0,3728427
633000,hayward,CA,2013,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
633000,hayward,CA,2014,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
633000,hayward,CA,2015,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
633000,hayward,CA,2016,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
633000,hayward,CA,2017,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
633000,hayward,CA,2018,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
633000,hayward,CA,2019,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
633000,hayward,CA,2020,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
633000,hayward,CA,2021,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
633000,hayward,CA,2022,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
633000,hayward,CA,2023,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
633000,hayward,CA,2024,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
633000,hayward,CA,2025,2024,6001,0.7801339913171128,0.7457020153543701,0.2101620075622437,499551.0,140789.0,669907
636546,inglewood,CA,2013,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
636546,inglewood,CA,2014,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
636546,inglewood,CA,2015,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
636546,inglewood,CA,2016,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
636546,inglewood,CA,2017,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
636546,inglewood,CA,2018,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
636546,inglewood,CA,2019,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
636546,inglewood,CA,2020,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
636546,inglewood,CA,2021,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
636546,inglewood,CA,2022,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
636546,inglewood,CA,2023,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
636546,inglewood,CA,2024,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
636546,inglewood,CA,2025,2024,6037,0.6701215507416056,0.648291893605534,0.3191324384251053,2417109.0,1189862.0,3728427
636770,irvine,CA,2013,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
636770,irvine,CA,2014,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
636770,irvine,CA,2015,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
636770,irvine,CA,2016,2012,6059,0.4680791982257493,0.45645001532070145,0.5187055076140323,512440.0,582332.0,1122664
636770,irvine,CA,2017,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
636770,irvine,CA,2018,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
636770,irvine,CA,2019,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
636770,irvine,CA,2020,2016,6059,0.5460174432396481,0.5093530718876746,0.4234982100522663,609961.0,507148.0,1197521
636770,irvine,CA,2021,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
636770,irvine,CA,2022,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
636770,irvine,CA,2023,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
636770,irvine,CA,2024,2020,6059,0.5461289346510952,0.534788810029216,0.4444466343825984,814009.0,676498.0,1522113
636770,irvine,CA,2025,2024,6059,0.5137076639045379,0.497302951548026,0.47076310331316745,691731.0,654815.0,1390965
640004,la mesa,CA,2013,2012,6073,0.5387695790004666,0.5258462343640179,0.4501669906951543,626957.0,536726.0,1192282
640004,la mesa,CA,2014,2012,6073,0.5387695790004666,0.5258462343640179,0.4501669906951543,626957.0,536726.0,1192282
640004,la mesa,CA,2015,2012,6073,0.5387695790004666,0.5258462343640179,0.4501669906951543,626957.0,536726.0,1192282
640004,la mesa,CA,2016,2012,6073,0.5387695790004666,0.5258462343640179,0.4501669906951543,626957.0,536726.0,1192282
640004,la mesa,CA,2017,2016,6073,0.6062071705397604,0.5629791794243724,0.3657118799755052,735476.0,477766.0,1306400
640004,la mesa,CA,2018,2016,6073,0.6062071705397604,0.5629791794243724,0.3657118799755052,735476.0,477766.0,1306400
640004,la mesa,CA,2019,2016,6073,0.6062071705397604,0.5629791794243724,0.3657118799755052,735476.0,477766.0,1306400
640004,la mesa,CA,2020,2016,6073,0.6062071705397604,0.5629791794243724,0.3657118799755052,735476.0,477766.0,1306400
640004,la mesa,CA,2021,2020,6073,0.6164906208299888,0.6020998125635477,0.3745570776141705,964650.0,600094.0,1602143
640004,la mesa,CA,2022,2020,6073,0.6164906208299888,0.6020998125635477,0.3745570776141705,964650.0,600094.0,1602143
640004,la mesa,CA,2023,2020,6073,0.6164906208299888,0.6020998125635477,0.3745570776141705,964650.0,600094.0,1602143
640004,la mesa,CA,2024,2020,6073,0.6164906208299888,0.6020998125635477,0.3745570776141705,964650.0,600094.0,1602143
640004,la mesa,CA,2025,2024,6073,0.5864682617684411,0.5693463058927342,0.40145866857582896,841372.0,593270.0,1477786
640130,lancaster,CA,2013,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
640130,lancaster,CA,2014,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
640130,lancaster,CA,2015,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
640130,lancaster,CA,2016,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
640130,lancaster,CA,2017,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
640130,lancaster,CA,2018,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
640130,lancaster,CA,2019,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
640130,lancaster,CA,2020,2016,6037,0.7619921047757542,0.7175722154215638,0.22413336252892868,2464364.0,769743.0,3434308
640130,lancaster,CA,2021,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
640130,lancaster,CA,2022,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
640130,lancaster,CA,2023,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
640130,lancaster,CA,2024,2020,6037,0.7255831056567208,0.7102780836068208,0.26862850623715373,3028885.0,1145530.0,4264365
640130,lancaster,CA,2025,2024,6037,0.6701215507416056,0.648291893605534,0.3191324384251053,2417109.0,1189862.0,3728427
641992,livermore,CA,2013,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
641992,livermore,CA,2014,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
641992,livermore,CA,2015,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
641992,livermore,CA,2016,2012,6001,0.8127905085261982,0.7885340523334486,0.1816225182240339,469684.0,108182.0,595642
641992,livermore,CA,2017,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
641992,livermore,CA,2018,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
641992,livermore,CA,2019,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
641992,livermore,CA,2020,2016,6001,0.8429475214649194,0.7869001293052061,0.14661009436528874,514842.0,95922.0,654266
641992,livermore,CA,2021,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
641992,livermore,CA,2022,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
641992,livermore,CA,2023,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
641992,livermore,CA,2024,2020,6001,0.8192111601553381,0.8020816289428234,0.17700858363525393,617659.0,136309.0,770070
641992,livermore,CA,2025,2024,6001,0.7801339913171128,0.7457020153543701,0.2101620075622437,499551.0,140789.0,669907
643000,long beach,CA,2013,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
643000,long beach,CA,2014,2012,6037,0.7146145554367882,0.6969054722833565,0.27831322006106757,2216903.0,885333.0,3181067
