FIPS,City,city_name,State,Year,ep_state_aceee_code_rank,ep_state_has_comm_benchmark_law,ep_state_has_resid_disclosure,ep_state_net_metering,ep_state_net_metering_cap_kw,ep_state_community_solar,ep_state_muni_util_exemption,ep_state_green_bank_active,ep_state_has_green_bank_ever,ep_state_has_resilience_fund,ep_state_has_ee_program,ep_state_has_ces,ep_state_eers_target,ep_state_has_eers,ep_has_muni_electric,ep_muni_electric_customers,ep_muni_electric_rev_mil,ep_muni_electric_bond_scale
4714000,chattanooga,Chattanooga,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,200605.0,630.4,1
4715160,clarksville,Clarksville,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4715160,clarksville,Clarksville,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,85314.0,204.48,1
4716420,collierville,Collierville,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4716420,collierville,Collierville,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4733280,hendersonville,Hendersonville,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4737640,jackson,Jackson,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4737640,jackson,Jackson,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,38719.0,155.49,1
4740000,knoxville,Knoxville,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4740000,knoxville,Knoxville,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,219297.0,647.915,1
4748000,memphis,Memphis,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4748000,memphis,Memphis,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,1,423338.0,1477.6003,1
4751560,murfreesboro,Murfreesboro,TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4751560,murfreesboro,Murfreesboro,TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2013,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2014,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2015,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2016,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2017,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2018,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2019,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2020,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2021,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2022,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2023,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2024,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4752006,nashville-davidson county,Nashville-Davidson metropolitan government (balance),TN,2025,28.0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,,,0
4801000,abilene,Abilene,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801000,abilene,Abilene,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4801924,allen,Allen,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4803000,amarillo,Amarillo,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4804000,arlington,Arlington,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4805000,austin,Austin,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4805000,austin,Austin,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,562004.0,1475.1404,1
4806128,baytown,Baytown,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4806128,baytown,Baytown,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4807000,beaumont,Beaumont,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4810768,brownsville,Brownsville,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810768,brownsville,Brownsville,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,54712.0,169.249,1
4810912,bryan,Bryan,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2015,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2016,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2017,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2018,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2019,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2020,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2021,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2022,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2023,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2024,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4810912,bryan,Bryan,TX,2025,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,1,68685.0,166.295,1
4813024,carrollton,Carrollton,TX,2013,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
4813024,carrollton,Carrollton,TX,2014,36.0,0,0,0,,0,1,0,0,0,1,0,0.4,1,0,,,0
