FIPS,City,City_Name,State,Year,State_All_Total_Amt_Annual,State_All_Total_Count_Annual,State_All_Govt_Amt_Annual,State_All_Govt_Count_Annual,State_Green_Total_Amt_Annual,State_Green_Total_Count_Annual,State_Green_Govt_Amt_Annual,State_Green_Govt_Count_Annual,State_All_Total_Amt_Cumul,State_All_Total_Count_Cumul,State_All_Govt_Amt_Cumul,State_All_Govt_Count_Cumul,State_Green_Total_Amt_Cumul,State_Green_Total_Count_Cumul,State_Green_Govt_Amt_Cumul,State_Green_Govt_Count_Cumul,Nearby_NonCity_All_Amt_10mi_Annual,Nearby_NonCity_All_Amt_25mi_Annual,Nearby_NonCity_All_Amt_50mi_Annual,Nearby_NonCity_Green_Amt_10mi_Annual,Nearby_NonCity_Green_Amt_25mi_Annual,Nearby_NonCity_Green_Amt_50mi_Annual,Nearby_NonLargeCity_All_Amt_10mi_Annual,Nearby_NonLargeCity_All_Amt_25mi_Annual,Nearby_NonLargeCity_All_Amt_50mi_Annual,Nearby_NonLargeCity_Green_Amt_10mi_Annual,Nearby_NonLargeCity_Green_Amt_25mi_Annual,Nearby_NonLargeCity_Green_Amt_50mi_Annual,Nearby_OtherLargeCity_All_Amt_10mi_Annual,Nearby_OtherLargeCity_All_Amt_25mi_Annual,Nearby_OtherLargeCity_All_Amt_50mi_Annual,Nearby_OtherLargeCity_Green_Amt_10mi_Annual,Nearby_OtherLargeCity_Green_Amt_25mi_Annual,Nearby_OtherLargeCity_Green_Amt_50mi_Annual,Nearby_NonCity_All_Count_10mi_Annual,Nearby_NonCity_All_Count_25mi_Annual,Nearby_NonCity_All_Count_50mi_Annual,Nearby_NonCity_Green_Count_10mi_Annual,Nearby_NonCity_Green_Count_25mi_Annual,Nearby_NonCity_Green_Count_50mi_Annual,Nearby_NonLargeCity_All_Count_10mi_Annual,Nearby_NonLargeCity_All_Count_25mi_Annual,Nearby_NonLargeCity_All_Count_50mi_Annual,Nearby_NonLargeCity_Green_Count_10mi_Annual,Nearby_NonLargeCity_Green_Count_25mi_Annual,Nearby_NonLargeCity_Green_Count_50mi_Annual,Nearby_OtherLargeCity_All_Count_10mi_Annual,Nearby_OtherLargeCity_All_Count_25mi_Annual,Nearby_OtherLargeCity_All_Count_50mi_Annual,Nearby_OtherLargeCity_Green_Count_10mi_Annual,Nearby_OtherLargeCity_Green_Count_25mi_Annual,Nearby_OtherLargeCity_Green_Count_50mi_Annual,Nearby_NonCity_All_Amt_10mi_Cumul,Nearby_NonCity_All_Amt_25mi_Cumul,Nearby_NonCity_All_Amt_50mi_Cumul,Nearby_NonCity_Green_Amt_10mi_Cumul,Nearby_NonCity_Green_Amt_25mi_Cumul,Nearby_NonCity_Green_Amt_50mi_Cumul,Nearby_NonLargeCity_All_Amt_10mi_Cumul,Nearby_NonLargeCity_All_Amt_25mi_Cumul,Nearby_NonLargeCity_All_Amt_50mi_Cumul,Nearby_NonLargeCity_Green_Amt_10mi_Cumul,Nearby_NonLargeCity_Green_Amt_25mi_Cumul,Nearby_NonLargeCity_Green_Amt_50mi_Cumul,Nearby_OtherLargeCity_All_Amt_10mi_Cumul,Nearby_OtherLargeCity_All_Amt_25mi_Cumul,Nearby_OtherLargeCity_All_Amt_50mi_Cumul,Nearby_OtherLargeCity_Green_Amt_10mi_Cumul,Nearby_OtherLargeCity_Green_Amt_25mi_Cumul,Nearby_OtherLargeCity_Green_Amt_50mi_Cumul,Nearby_NonCity_All_Count_10mi_Cumul,Nearby_NonCity_All_Count_25mi_Cumul,Nearby_NonCity_All_Count_50mi_Cumul,Nearby_NonCity_Green_Count_10mi_Cumul,Nearby_NonCity_Green_Count_25mi_Cumul,Nearby_NonCity_Green_Count_50mi_Cumul,Nearby_NonLargeCity_All_Count_10mi_Cumul,Nearby_NonLargeCity_All_Count_25mi_Cumul,Nearby_NonLargeCity_All_Count_50mi_Cumul,Nearby_NonLargeCity_Green_Count_10mi_Cumul,Nearby_NonLargeCity_Green_Count_25mi_Cumul,Nearby_NonLargeCity_Green_Count_50mi_Cumul,Nearby_OtherLargeCity_All_Count_10mi_Cumul,Nearby_OtherLargeCity_All_Count_25mi_Cumul,Nearby_OtherLargeCity_All_Count_50mi_Cumul,Nearby_OtherLargeCity_Green_Count_10mi_Cumul,Nearby_OtherLargeCity_Green_Count_25mi_Cumul,Nearby_OtherLargeCity_Green_Count_50mi_Cumul
120104,decatur,Decatur,AL,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,9700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,9700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,9700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2020,142795000.0,86.0,0.0,0.0,111420000.0,78.0,0.0,0.0,162200000.0,94.0,0.0,0.0,111420000.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10505000.0,0.0,0.0,10505000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,9700000.0,0.0,0.0,0.0,0.0,0.0,10505000.0,0.0,0.0,10505000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2021,49035000.0,69.0,0.0,0.0,42480000.0,62.0,0.0,0.0,211235000.0,163.0,0.0,0.0,153900000.0,140.0,0.0,0.0,0.0,0.0,9865000.0,0.0,0.0,3310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,19565000.0,0.0,0.0,3310000.0,0.0,0.0,10505000.0,0.0,0.0,10505000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2022,268290000.0,29.0,0.0,0.0,268290000.0,29.0,0.0,0.0,479525000.0,192.0,0.0,0.0,422190000.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225000.0,0.0,0.0,4225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,19565000.0,0.0,0.0,3310000.0,0.0,0.0,14730000.0,0.0,0.0,14730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2023,3365000.0,2.0,0.0,0.0,3365000.0,2.0,0.0,0.0,482890000.0,194.0,0.0,0.0,425555000.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,19565000.0,0.0,0.0,3310000.0,0.0,0.0,14730000.0,0.0,0.0,14730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2024,3255000.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,486145000.0,208.0,0.0,0.0,425555000.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,19565000.0,0.0,0.0,3310000.0,0.0,0.0,14730000.0,0.0,0.0,14730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
120104,decatur,Decatur,AL,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486145000.0,208.0,0.0,0.0,425555000.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,19565000.0,0.0,0.0,3310000.0,0.0,0.0,14730000.0,0.0,0.0,14730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2013,16920000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16920000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2014,2485000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2020,142795000.0,86.0,0.0,0.0,111420000.0,78.0,0.0,0.0,162200000.0,94.0,0.0,0.0,111420000.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2021,49035000.0,69.0,0.0,0.0,42480000.0,62.0,0.0,0.0,211235000.0,163.0,0.0,0.0,153900000.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12280000.0,12280000.0,0.0,12280000.0,12280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12280000.0,12280000.0,0.0,12280000.0,12280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2022,268290000.0,29.0,0.0,0.0,268290000.0,29.0,0.0,0.0,479525000.0,192.0,0.0,0.0,422190000.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12280000.0,12280000.0,0.0,12280000.0,12280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2023,3365000.0,2.0,0.0,0.0,3365000.0,2.0,0.0,0.0,482890000.0,194.0,0.0,0.0,425555000.0,171.0,0.0,0.0,1980000.0,1980000.0,3365000.0,1980000.0,1980000.0,3365000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980000.0,1980000.0,3365000.0,1980000.0,1980000.0,3365000.0,0.0,12280000.0,12280000.0,0.0,12280000.0,12280000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2024,3255000.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,486145000.0,208.0,0.0,0.0,425555000.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980000.0,1980000.0,3365000.0,1980000.0,1980000.0,3365000.0,0.0,12280000.0,12280000.0,0.0,12280000.0,12280000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
121184,dothan,Dothan,AL,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486145000.0,208.0,0.0,0.0,425555000.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980000.0,1980000.0,3365000.0,1980000.0,1980000.0,3365000.0,0.0,12280000.0,12280000.0,0.0,12280000.0,12280000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2013,16920000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16920000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,4245000.0,4245000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,4245000.0,4245000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2014,2485000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485000.0,2485000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19405000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,hoover,Hoover,AL,2020,142795000.0,86.0,0.0,0.0,111420000.0,78.0,0.0,0.0,162200000.0,94.0,0.0,0.0,111420000.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245000.0,6730000.0,6730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
