FIPS,City,City_Name,State,Year,mayor_name,mayor_pid,mayor_prob_dem,mayor_prob_rep,mayor_election_year,mayor_election_type,Rep_Mayor,Dem_Mayor,epa_npdes_formal_prior3yr_muni,epa_npdes_formal_prior3yr_locgov,epa_npdes_formal_prior3yr_private,epa_case_jdc_prior3yr_muni,epa_case_jdc_prior3yr_locgov,epa_case_jdc_prior3yr_private,epa_case_afr_prior3yr_muni,epa_case_afr_prior3yr_locgov,epa_case_afr_prior3yr_private,epa_case_all_prior3yr_muni,epa_case_all_prior3yr_locgov,epa_case_all_prior3yr_private,epa_npdes_formal_count_muni,epa_npdes_formal_cum_muni,epa_case_jdc_count_muni,epa_case_jdc_cum_muni,epa_case_penalty_total_muni,cwsrf_usaspending_cwsrf,cwsrf_usaspending_dwsrf,cwsrf_usaspending_total,cwsrf_cwsrf_total_allotment,cwsrf_cwsrf_arra_supplement,cwsrf_portal_total_lending,cwsrf_portal_cw_total_lending,cwsrf_portal_cw_n_agreements,cwsrf_state_srf_allotment_per_capita,cwsrf_log_obligations,fn_cwns_needs_real,fn_pct_deficient,fn_esg_has_muni_bond_law,fn_fog,fn_initiative,fn_referendum,fn_partisan,fn_termlimits,fn_termlength,fn_districts,fn_years_since_election,fn_election_vote_share,subst_substitute_water_25km,subst_substitute_water_any_25km,subst_substitute_water_n_25km,subst_substitute_water_50km,subst_asinh_substitute_water_25km,subst_asinh_substitute_water_50km,has_substitute_issuer,mkt_state_green_bond_ever,mkt_state_green_bond_cum_amt,mkt_state_green_bond_count,mkt_state_green_bond_amt,mkt_esg_aum_global,mkt_esg_aum_us,mkt_esg_aum_growth_pct,mkt_esg_share_global,inst_has_bond_bank,inst_bond_bank_established,inst_bond_bank_cumulative_billion,inst_bond_bank_active_2013_2025,inst_go_voter_approval_required,inst_go_vote_threshold,inst_go_supermajority,inst_revenue_bond_voter_approval,inst_has_state_bond_commission,inst_has_constitutional_debt_limit,inst_has_state_approval_body,inst_signed_utah_antiesg_letter,inst_msrb_position_anti_esg,fema_disaster_any,fema_disaster_count,fema_disaster_cum,fema_disaster_flood,fema_disaster_hurricane,fema_disaster_fire,nfip_repetitive_loss,nfip_severe_repetitive_loss,nfip_total_properties,nfip_total_losses,nfip_mean_losses_per_property,nfip_mitigated_pct,nfip_insured_pct,nfip_most_recent_loss_year
2964550,st. joseph,St. Joseph,MO,2013,bill falkner,R,0.0,1.0,2010.0,elected,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,36939000.0,16302603.0,53241603.0,38720234.0,0.0,0.0,0.0,0.0,9.77933904183536,17.424778488514775,701623255.6888146,3.49,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,75630000.0,9.0,75630000.0,13.3,3.7,.,10.2,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2014,bill falkner,R,0.0,1.0,2010.0,elected,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,38868000.0,17855000.0,56723000.0,40423947.0,0.0,0.0,0.0,0.0,10.206814458628417,17.475681873669572,631943201.1500456,3.49,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,75630000.0,0.0,0.0,18.3,6.6,37.6,11.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2015,bill falkner,R,0.0,1.0,2014.0,elected,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,38627000.0,17733000.0,56360000.0,38889447.0,0.0,0.0,0.0,0.0,9.957862605044133,17.469462097665552,562263146.6112767,5.81,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,69.0,196110000.0,22.9,8.7,25.1,13.4,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2016,bill falkner,R,0.0,1.0,2014.0,elected,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,37039000.0,16781000.0,53820000.0,38889447.0,0.0,0.0,0.0,0.0,9.78264063196344,17.4274819965362,492583092.0725078,5.81,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,0.0,0.0,22.8,8.7,-0.4,13.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2017,bill falkner,R,0.0,1.0,2014.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,36754000.0,16637000.0,53391000.0,38889447.0,0.0,0.0,0.0,0.0,9.78264063196344,17.41975764844543,422903037.53373885,5.81,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,0.0,0.0,26.3,11.9,15.4,14.2,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2018,bill falkner,R,0.0,1.0,2014.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,44495000.0,19582000.0,64077000.0,47259447.0,0.0,0.0,0.0,0.0,12.346446164226856,17.610887403747533,353222982.9949699,5.56,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,303350000.0,33.0,31610000.0,30.6,12.0,16.3,15.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2019,bill mcmurray,D,0.0,1.0,2018.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,44047000.0,19399000.0,63446000.0,45723245.0,0.0,0.0,0.0,0.0,12.096856608696177,17.600767826303485,283542928.456201,7.78,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,303350000.0,0.0,0.0,35.3,17.1,15.4,17.5,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2020,bill mcmurray,D,0.0,1.0,2018.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,44053000.0,19411000.0,63464000.0,45723245.0,0.0,0.0,0.0,0.0,12.096856608696177,17.60090403515418,213862873.91743207,7.78,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,478705000.0,29.0,175355000.0,37.8,17.0,7.1,18.4,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2021,bill mcmurray,D,0.0,1.0,2018.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,44047000.0,19394000.0,63441000.0,45723245.0,0.0,0.0,0.0,0.0,12.096856608696177,17.600767826303485,144182819.37866306,7.78,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,478705000.0,0.0,0.0,41.0,18.4,8.5,19.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2022,bill mcmurray,D,0.0,1.0,2018.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,32076000.0,11860000.0,43936000.0,81100445.0,0.0,0.0,0.0,0.0,24.51836443504563,17.283618676085013,74502764.83989418,7.78,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,478705000.0,0.0,0.0,30.0,8.1,-26.8,15.5,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2023,john josendale,R,0.0,1.0,2022.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,51931000.0,95513000.0,147444000.0,89582045.0,0.0,0.0,0.0,0.0,28.235996187111013,17.765426491583113,74502764.83989418,10.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,489625000.0,15.0,10920000.0,35.0,10.2,16.7,17.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2024,john josendale,R,0.0,1.0,2022.0,elected,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,84472000.0,106581000.0,191053000.0,84002045.0,0.0,22100000.0,22100000.0,3.0,26.526792498935404,18.25193068830673,74502764.83989418,8.25,0.0,2.0,1.0,1.0,0.0,0.0,4.0,combo,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2964550,st. joseph,St. Joseph,MO,2025,john josendale,R,0.0,1.0,2022.0,elected,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,97462000.0,113851000.0,211313000.0,81100445.0,0.0,250725794.0,249259000.0,23.0,24.51836443504563,18.39497312666897,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,71.0,14.0,72.0,200.0,2.7777777777777777,0.0138888888888888,0.5277777777777778,2024.0
2965000,st. louis,St. Louis,MO,2013,francis slay,D,1.0,0.0,2009.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,36939000.0,16302603.0,53241603.0,38720234.0,0.0,0.0,0.0,0.0,9.77933904183536,17.424778488514775,2082804349.4532745,6.34,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,75630000.0,9.0,75630000.0,13.3,3.7,.,10.2,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2014,francis slay,D,1.0,0.0,2013.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,38868000.0,17855000.0,56723000.0,40423947.0,0.0,0.0,0.0,0.0,10.206814458628417,17.475681873669572,1986459159.6340835,8.61,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,75630000.0,0.0,0.0,18.3,6.6,37.6,11.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2015,francis slay,D,1.0,0.0,2013.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,38627000.0,17733000.0,56360000.0,38889447.0,0.0,0.0,0.0,0.0,9.957862605044133,17.469462097665552,1890113969.8148923,10.8,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,69.0,196110000.0,22.9,8.7,25.1,13.4,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2016,francis slay,D,1.0,0.0,2013.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,37039000.0,16781000.0,53820000.0,38889447.0,0.0,0.0,0.0,0.0,9.78264063196344,17.4274819965362,1793768779.9957013,10.33,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,0.0,0.0,22.8,8.7,-0.4,13.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2017,francis slay,D,1.0,0.0,2013.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,36754000.0,16637000.0,53391000.0,38889447.0,0.0,0.0,0.0,0.0,9.78264063196344,17.41975764844543,1697423590.17651,11.52,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,0.0,0.0,26.3,11.9,15.4,14.2,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2018,lyda krewson,D,1.0,0.0,2017.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,44495000.0,19582000.0,64077000.0,47259447.0,0.0,0.0,0.0,0.0,12.346446164226856,17.610887403747533,1601078400.3573189,11.06,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,4975000.0,0.0,16.113083109134784,0,1.0,303350000.0,33.0,31610000.0,30.6,12.0,16.3,15.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2019,lyda krewson,D,1.0,0.0,2017.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,44047000.0,19399000.0,63446000.0,45723245.0,0.0,0.0,0.0,0.0,12.096856608696177,17.600767826303485,1504733210.538128,11.11,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,303350000.0,0.0,0.0,35.3,17.1,15.4,17.5,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2020,lyda krewson,D,1.0,0.0,2017.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,44053000.0,19411000.0,63464000.0,45723245.0,0.0,0.0,0.0,0.0,12.096856608696177,17.60090403515418,1408388020.7189367,9.69,0.0,1.0,1.0,1.0,1.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,478705000.0,29.0,175355000.0,37.8,17.0,7.1,18.4,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2021,lyda krewson,D,1.0,0.0,2017.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,44047000.0,19394000.0,63441000.0,45723245.0,0.0,0.0,0.0,0.0,12.096856608696177,17.600767826303485,1312042830.8997457,10.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,4350000.0,0.0,15.978833583624825,0,1.0,478705000.0,0.0,0.0,41.0,18.4,8.5,19.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2022,tishaura jones,D,1.0,0.0,2021.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,32076000.0,11860000.0,43936000.0,81100445.0,0.0,0.0,0.0,0.0,24.51836443504563,17.283618676085013,1215697641.0805545,9.87,0.0,1.0,1.0,1.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,478705000.0,0.0,0.0,30.0,8.1,-26.8,15.5,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2023,tishaura jones,D,1.0,0.0,2021.0,elected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,51931000.0,95513000.0,147444000.0,89582045.0,0.0,0.0,0.0,0.0,28.235996187111013,17.765426491583113,1215697641.0805545,8.51,0.0,1.0,1.0,1.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,489625000.0,15.0,10920000.0,35.0,10.2,16.7,17.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2024,tishaura jones,D,1.0,0.0,2021.0,elected,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,84472000.0,106581000.0,191053000.0,84002045.0,0.0,22100000.0,22100000.0,3.0,26.526792498935404,18.25193068830673,1215697641.0805545,9.32,0.0,1.0,1.0,1.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965000,st. louis,St. Louis,MO,2025,tishaura jones,D,1.0,0.0,2021.0,elected,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,97462000.0,113851000.0,211313000.0,81100445.0,0.0,250725794.0,249259000.0,23.0,24.51836443504563,18.39497312666897,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,35.0,10.2,16.7,17.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,21.0,3.0,23.0,93.0,4.043478260869565,0.0869565217391304,0.1304347826086956,2023.0
2965126,st. peters,St. Peters,MO,2013,len pagano,R,0.0,1.0,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,36939000.0,16302603.0,53241603.0,38720234.0,0.0,0.0,0.0,0.0,9.77933904183536,17.424778488514775,4449303.203282135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,75630000.0,9.0,75630000.0,13.3,3.7,.,10.2,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,597.0,212.0,823.0,4692.0,5.701093560145808,0.2089914945321992,0.1871202916160388,2025.0
2965126,st. peters,St. Peters,MO,2014,len pagano,R,0.0,1.0,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,38868000.0,17855000.0,56723000.0,40423947.0,0.0,0.0,0.0,0.0,10.206814458628417,17.475681873669572,7681709.081368953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,75630000.0,0.0,0.0,18.3,6.6,37.6,11.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,597.0,212.0,823.0,4692.0,5.701093560145808,0.2089914945321992,0.1871202916160388,2025.0
2965126,st. peters,St. Peters,MO,2015,len pagano,R,0.0,1.0,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38627000.0,17733000.0,56360000.0,38889447.0,0.0,0.0,0.0,0.0,9.957862605044133,17.469462097665552,10914114.95945577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,69.0,196110000.0,22.9,8.7,25.1,13.4,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,597.0,212.0,823.0,4692.0,5.701093560145808,0.2089914945321992,0.1871202916160388,2025.0
2965126,st. peters,St. Peters,MO,2016,len pagano,R,0.0,1.0,2012.0,unopposed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37039000.0,16781000.0,53820000.0,38889447.0,0.0,0.0,0.0,0.0,9.78264063196344,17.4274819965362,14146520.83754259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,0.0,0.0,22.8,8.7,-0.4,13.1,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,597.0,212.0,823.0,4692.0,5.701093560145808,0.2089914945321992,0.1871202916160388,2025.0
2965126,st. peters,St. Peters,MO,2017,len pagano,R,0.0,1.0,2016.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36754000.0,16637000.0,53391000.0,38889447.0,0.0,0.0,0.0,0.0,9.78264063196344,17.41975764844543,17378926.715629406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,271740000.0,0.0,0.0,26.3,11.9,15.4,14.2,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,597.0,212.0,823.0,4692.0,5.701093560145808,0.2089914945321992,0.1871202916160388,2025.0
2965126,st. peters,St. Peters,MO,2018,len pagano,R,0.0,1.0,2016.0,elected,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,44495000.0,19582000.0,64077000.0,47259447.0,0.0,0.0,0.0,0.0,12.346446164226856,17.610887403747533,20611332.593716223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,districts,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,303350000.0,33.0,31610000.0,30.6,12.0,16.3,15.8,0.0,,,,1.0,0.5715,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,597.0,212.0,823.0,4692.0,5.701093560145808,0.2089914945321992,0.1871202916160388,2025.0
