GEO_ID_city,geo_name,state_abb,fips,county_geo_id,Year,land_area_sqkm,land_area_sqmi,pop_density_sqkm,pop_density_sqmi,is_principal_city,state_legis_control,state_gov_party,state_govt_trifecta,state_dem_trifecta,state_rep_trifecta,state_divided_govt,state_dem_governor,state_dem_legislature,state_poverty_rate,state_median_hh_income,state_gini_index,state_pct_bachelors_plus,state_pct_foreign_born,state_homeownership_rate,state_median_age,state_pct_white,state_pct_black,state_pct_hispanic,state_medicaid_expanded,state_medicaid_expansion_year,state_right_to_work,state_has_income_tax,opinion_happening,opinion_human,opinion_consensus,opinion_worried,opinion_personal,opinion_harmus,opinion_harmplants,opinion_devharm,opinion_futuregen,opinion_priority,opinion_fundrenewables,opinion_generaterenewable,opinion_regulate,opinion_reducetax,opinion_teachgw,opinion_congress,opinion_governor,opinion_localofficials,opinion_citizens,opinion_corporations,opinion_discuss,opinion_affectweather,opinion_exp,opinion_timing,election_year,pres_dem_vote_share,pres_rep_vote_share,pres_dem_two_party_share
1600000US1719642,des plaines,IL,1719642,0500000US17031,2016,36.876383,14.238040687415781,1593.2961754953028,4126.621161571079,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,14.0,59196,0.4789,32.9,13.9,66.0,37.4,72.1,14.3,16.6,1,2014.0,0,1,79.17,62.88,58.78,67.91,48.91,67.84,79.02,72.04,77.48,,87.66,,81.44,,84.64,,,,,,37.85,,,58.96,2016,0.7467501152359267,0.20998973879084507,0.7805153219999874
1600000US1719642,des plaines,IL,1719642,0500000US17031,2017,36.876383,14.238040687415781,1594.6520568462477,4130.132880711213,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,13.5,61229,0.4809,33.4,14.0,66.1,37.7,71.9,14.3,16.8,1,2014.0,0,1,78.81,64.855,58.335,68.58500000000001,49.64,68.13,79.34,71.31,77.755,,88.25,,82.205,,84.455,,,,,,39.045,,,58.99,2016,0.7467501152359267,0.20998973879084507,0.7805153219999874
1600000US1719642,des plaines,IL,1719642,0500000US17031,2018,36.876383,14.238040687415781,1591.6420002471502,4122.336864220117,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,13.1,63575,0.4816,34.1,14.0,66.0,37.9,71.7,14.2,17.0,1,2014.0,0,1,78.45,66.83,57.89,69.26,50.37,68.42,79.66,70.58,78.03,,88.84,,82.97,75.1,84.27,70.17,65.5,63.26,71.58,76.26,40.24,71.44,,59.02,2016,0.7467501152359267,0.20998973879084507,0.7805153219999874
1600000US1719642,des plaines,IL,1719642,0500000US17031,2019,36.876383,14.238040687415781,1591.0725300797533,4120.86194218126,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,12.5,65886,0.4821,34.7,14.1,66.1,38.1,71.5,14.2,17.1,1,2014.0,0,1,75.51,61.92,57.62,67.45,51.88,67.29,77.95,70.38,75.42,,87.74,,79.57,74.92,81.92,68.15,65.39,62.51,70.25,76.47,40.51,67.5,,55.82,2016,0.7467501152359267,0.20998973879084507,0.7805153219999874
1600000US1719642,des plaines,IL,1719642,0500000US17031,2020,36.876383,14.238040687415781,1581.391537234007,4095.7882675207056,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,12.0,68428,0.4801,35.5,13.9,66.3,38.3,69.8,14.1,17.2,1,2014.0,0,1,79.59,67.0,61.49,71.16,52.49,71.34,80.62,73.83,78.42,61.46,90.04,,81.98,76.19,83.56,67.85,62.53,60.42,70.82,77.41,40.99,72.54,,64.58,2020,0.7434776690447412,0.24047915860789168,0.755599888278037
1600000US1719642,des plaines,IL,1719642,0500000US17031,2021,36.876383,14.238040687415781,1638.2572010926344,4243.069768257912,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.8,72563,0.4809,36.2,14.1,66.5,38.5,67.8,14.1,17.5,1,2014.0,0,1,79.75,66.59,63.7,73.36,57.2,74.82,81.36,77.07,78.89,65.61,83.83,,80.6,74.91,84.38,69.61,67.24,66.17,72.36,78.08,42.04,73.18,52.33,68.0,2020,0.7434776690447412,0.24047915860789168,0.755599888278037
1600000US1719642,des plaines,IL,1719642,0500000US17031,2022,36.876383,14.238040687415781,1629.416854684474,4220.17335946424,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.8,78433,0.4812,36.7,14.1,66.7,38.7,65.8,13.9,17.8,1,2014.0,0,1,77.96,65.59,61.49,70.39,54.07,72.09,79.66,75.59,77.35,61.26,85.04,85.5,82.27,75.24,82.41,66.34,63.74,62.79,68.42,75.47,40.28,69.86,49.51,65.87,2020,0.7434776690447412,0.24047915860789168,0.755599888278037
1600000US1719642,des plaines,IL,1719642,0500000US17031,2023,36.876383,14.238040687415781,1611.0039859386427,4172.4842135412255,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.7,81702,0.4802,37.2,14.4,66.8,38.9,63.3,13.8,18.5,1,2014.0,0,1,79.92,67.14,62.34,71.31,54.48,71.19,79.29,74.89,77.43,65.63,85.55,83.95,82.67,76.45,81.68,69.02,64.69,63.58,68.35,76.36,41.44,71.3,48.58,66.12,2020,0.7434776690447412,0.24047915860789168,0.755599888278037
1600000US1719642,des plaines,IL,1719642,0500000US17031,2024,36.876383,14.238040687415781,1604.1703439298806,4154.785149074952,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.8,83390,0.4814,37.8,14.7,67.1,39.0,61.0,13.6,18.8,1,2014.0,0,1,79.45,68.43,63.29,71.35,53.98,73.27,79.96,76.27,78.52,63.83,83.87,83.98,83.1,75.59,82.6,68.12,64.35,62.04,67.54,75.6,42.39,74.35,53.1,66.57,2024,0.6963225487786637,0.28080081222024017,0.7126250139663224
1600000US4820092,desoto,TX,4820092,0500000US48113,2010,56.038398,21.63653064297546,832.0009433531629,2154.874123275258,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.8,49646,0.472,25.8,16.1,64.8,33.4,72.0,11.8,36.7,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5727964705069855,0.4197908358306374,0.5770741443596016
1600000US4820092,desoto,TX,4820092,0500000US48113,2011,56.038398,21.63653064297546,852.7367252718395,2208.5795910868114,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.0,50920,0.4731,26.1,16.2,64.5,33.5,73.0,11.8,37.2,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5727964705069855,0.4197908358306374,0.5770741443596016
1600000US4820092,desoto,TX,4820092,0500000US48113,2012,56.038398,21.63653064297546,874.5967363306852,2265.196801129111,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.4,51563,0.4741,26.3,16.3,63.9,33.6,74.1,11.8,37.6,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5711326443388907,0.4165693822285623,0.5782438721157027
1600000US4820092,desoto,TX,4820092,0500000US48113,2013,56.038398,21.63653064297546,892.4951780384586,2311.553586167827,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.6,51900,0.4751,26.7,16.3,63.3,33.8,74.4,11.8,37.9,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5711326443388907,0.4165693822285623,0.5782438721157027
1600000US4820092,desoto,TX,4820092,0500000US48113,2014,56.038398,21.63653064297546,907.1815364886055,2349.591107690123,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.7,52576,0.4769,27.1,16.5,62.7,33.9,74.7,11.9,38.2,0,,1,0,69.0,52.0,43.0,58.0,41.0,56.0,,57.0,62.0,,77.0,,76.0,,,,,,,,,,,48.0,2012,0.5711326443388907,0.4165693822285623,0.5782438721157027
1600000US4820092,desoto,TX,4820092,0500000US48113,2015,56.038398,21.63653064297546,918.6201218671525,2379.2169294347063,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.3,53207,0.4796,27.6,16.6,62.2,34.1,74.9,11.9,38.4,0,,1,0,72.28999999999999,54.8,46.785,60.17,43.475,59.260000000000005,,62.045,67.14500000000001,,79.00999999999999,,75.015,,,,,,,,,,,51.9,2012,0.5711326443388907,0.4165693822285623,0.5782438721157027
1600000US4820092,desoto,TX,4820092,0500000US48113,2016,56.038398,21.63653064297546,925.3298068941942,2396.5949465578938,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.7,54727,0.4803,28.1,16.7,61.9,34.2,74.8,11.9,38.6,0,,1,0,75.58,57.6,50.57,62.34,45.95,62.52,70.32,67.09,72.29,,81.02,,74.03,,82.81,,,,,,32.21,,,55.8,2016,0.6075051418166391,0.34644842438400314,0.6368288387831912
1600000US4820092,desoto,TX,4820092,0500000US48113,2017,56.038398,21.63653064297546,938.5707278784093,2430.8887994978013,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.0,57051,0.4803,28.7,16.9,62.0,34.3,74.6,12.0,38.9,0,,1,0,75.43,59.18,49.855,63.615,46.42,63.05500000000001,71.285,66.655,72.525,,82.16,,75.69,,82.685,,,,,,33.004999999999995,,,55.555,2016,0.6075051418166391,0.34644842438400314,0.6368288387831912
1600000US4820092,desoto,TX,4820092,0500000US48113,2018,56.038398,21.63653064297546,946.3154175106862,2450.9474681985016,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.5,59570,0.4806,29.3,17.0,61.9,34.4,74.3,12.1,39.2,0,,1,0,75.28,60.76,49.14,64.89,46.89,63.59,72.25,66.22,72.76,,83.3,,77.35,72.21,82.56,64.88,62.05,61.81,64.72,68.47,33.8,61.88,,55.31,2016,0.6075051418166391,0.34644842438400314,0.6368288387831912
1600000US4820092,desoto,TX,4820092,0500000US48113,2019,56.038398,21.63653064297546,947.3861119298949,2453.720556037308,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,14.7,61874,0.4791,29.9,17.0,62.0,34.6,74.0,12.1,39.3,0,,1,0,72.35,55.88,50.1,63.87,48.49,62.7,70.07,66.34,70.55,,82.73,,73.36,69.42,80.92,63.5,62.51,61.55,65.36,70.59,33.84,60.25,,52.7,2016,0.6075051418166391,0.34644842438400314,0.6368288387831912
1600000US4820092,desoto,TX,4820092,0500000US48113,2020,56.038398,21.63653064297546,948.8137044888399,2457.41800648905,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,14.2,63826,0.4765,30.7,16.8,62.3,34.8,69.2,12.1,39.4,0,,1,0,77.36,60.6,54.82,68.29,49.59,65.79,72.57,68.82,73.23,62.46,86.12,,75.15,71.8,82.84,63.48,60.38,59.61,64.95,72.04,34.02,66.37,,61.43,2020,0.6509770484957107,0.3339583079573335,0.6609337803041345
1600000US4820092,desoto,TX,4820092,0500000US48113,2021,56.038398,21.63653064297546,995.0498584916721,2577.1691829948454,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,14.0,67321,0.4753,31.5,17.0,62.4,35.0,64.3,12.1,39.8,0,,1,0,77.34,59.46,58.35,70.72,54.54,69.2,73.7,71.94,74.33,64.18,79.35,,73.53,70.58,82.92,66.4,65.07,65.4,67.24,73.3,34.96,66.9,51.29,63.5,2020,0.6509770484957107,0.3339583079573335,0.6609337803041345
1600000US4820092,desoto,TX,4820092,0500000US48113,2022,56.038398,21.63653064297546,997.2090922370764,2582.761576803105,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.9,73035,0.4761,32.3,17.1,62.4,35.2,59.1,12.1,39.9,0,,1,0,74.88,57.99,55.47,68.1,52.22,66.49,71.89,70.2,72.48,58.7,79.56,83.26,75.52,69.81,79.66,63.28,61.61,60.82,63.11,69.99,34.16,63.84,48.26,60.54,2020,0.6509770484957107,0.3339583079573335,0.6609337803041345
1600000US4820092,desoto,TX,4820092,0500000US48113,2023,56.038398,21.63653064297546,997.4589209348918,2583.40863063216,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.8,76292,0.4765,33.1,17.2,62.6,35.5,53.9,12.2,39.5,0,,1,0,76.56,60.32,56.12,69.25,52.83,64.84,71.35,69.37,72.06,62.29,80.57,83.11,76.16,72.61,79.98,66.81,63.31,62.59,63.62,71.98,34.96,64.17,48.14,60.64,2020,0.6509770484957107,0.3339583079573335,0.6609337803041345
1600000US4820092,desoto,TX,4820092,0500000US48113,2024,56.038398,21.63653064297546,1003.0800666357378,2597.9673417858944,0,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.8,78476,0.4782,33.8,17.6,62.6,35.6,48.5,12.2,39.7,0,,1,0,75.83,62.63,57.83,67.86,51.09,65.5,71.38,69.89,73.45,60.31,77.95,83.79,76.95,71.46,83.08,66.29,64.8,62.39,63.65,71.35,35.37,66.11,51.79,60.84,2024,0.38746238019669843,0.24137814232268096,0.6161536451950864
1600000US2622000,detroit,MI,2622000,0500000US26163,2010,359.32141,138.73467079023473,2113.2612164691213,5473.325418042859,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,14.8,48432,0.449,25.0,5.9,74.2,38.1,79.3,14.1,4.3,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.741396971446414,0.24663100931568885,0.750380541727722
1600000US2622000,detroit,MI,2622000,0500000US26163,2011,359.32141,138.73467079023473,2054.4921049931313,5321.11400701116,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.7,48669,0.4524,25.3,6.0,73.5,38.5,79.3,14.1,4.4,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.741396971446414,0.24663100931568885,0.750380541727722
1600000US2622000,detroit,MI,2622000,0500000US26163,2012,359.32141,138.73467079023473,2007.837495683878,5200.279035446287,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.3,48471,0.4554,25.5,6.0,72.8,38.8,79.3,14.1,4.4,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.7303600649649128,0.2620831673459382,0.7359212508954376
1600000US2622000,detroit,MI,2622000,0500000US26163,2013,359.32141,138.73467079023473,1966.6598770165128,5093.629414873997,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,16.8,48411,0.458,25.9,6.1,72.1,39.1,79.3,14.0,4.5,0,2014.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.7303600649649128,0.2620831673459382,0.7359212508954376
1600000US2622000,detroit,MI,2622000,0500000US26163,2014,359.32141,138.73467079023473,1935.41765295867,5012.712366986425,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.9,49087,0.4592,26.4,6.2,71.5,39.3,79.2,14.0,4.6,1,2014.0,1,1,59.0,47.0,35.0,48.0,36.0,52.0,,51.0,58.0,,77.0,,77.0,,,,,,,,,,,42.0,2012,0.7303600649649128,0.2620831673459382,0.7359212508954376
1600000US2622000,detroit,MI,2622000,0500000US26163,2015,359.32141,138.73467079023473,1920.492296854785,4974.055843930924,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.7,49576,0.4624,26.9,6.3,71.0,39.5,79.0,14.0,4.7,1,2014.0,1,1,64.595,51.08,40.28,53.32,39.085,55.49,,57.115,63.51,,80.235,,77.465,,,,,,,,,,,47.88,2012,0.7303600649649128,0.2620831673459382,0.7359212508954376
1600000US2622000,detroit,MI,2622000,0500000US26163,2016,359.32141,138.73467079023473,1902.0380666991148,4926.25957237004,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.3,50803,0.4648,27.4,6.4,70.8,39.5,78.9,13.9,4.8,1,2014.0,1,1,70.19,55.16,45.56,58.64,42.17,58.98,70.01,63.23,69.02,,83.47,,77.93,,82.45,,,,,,32.88,,,53.76,2016,0.6678048642519393,0.2943967767067179,0.694038375975533
1600000US2622000,detroit,MI,2622000,0500000US26163,2017,359.32141,138.73467079023473,1892.080407899991,4900.469335656898,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.6,52668,0.4656,28.1,6.6,71.0,39.6,78.7,13.8,4.9,1,2014.0,1,1,70.33,57.16,45.915000000000006,60.225,42.56,59.78,71.185,63.175,69.8,,84.68,,79.255,,82.795,,,,,,34.575,,,53.53,2016,0.6678048642519393,0.2943967767067179,0.694038375975533
1600000US2622000,detroit,MI,2622000,0500000US26163,2018,359.32141,138.73467079023473,1884.5384136725945,4880.935646027883,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.0,54938,0.4664,28.6,6.7,71.0,39.7,78.5,13.8,5.0,1,2014.0,1,1,70.47,59.16,46.27,61.81,42.95,60.58,72.36,63.12,70.58,,85.89,,80.58,74.03,83.14,69.36,65.68,63.85,68.42,72.86,36.27,65.43,,53.3,2016,0.6678048642519393,0.2943967767067179,0.694038375975533
1600000US2622000,detroit,MI,2622000,0500000US26163,2019,359.32141,138.73467079023473,1878.098496830456,4864.256325805913,1,Rep,Dem,Divided,0.0,0.0,1.0,1.0,0.0,14.4,57144,0.4669,29.1,6.9,71.2,39.7,78.4,13.8,5.1,1,2014.0,1,1,66.43,55.57,46.96,59.71,43.09,58.67,69.79,62.29,67.27,,84.82,,76.17,72.65,82.27,66.63,65.09,63.03,67.6,74.48,36.07,63.1,,51.04,2016,0.6678048642519393,0.2943967767067179,0.694038375975533
1600000US2622000,detroit,MI,2622000,0500000US26163,2020,359.32141,138.73467079023473,1871.1687678170915,4846.308396958589,1,Divided,Dem,Divided,0.0,0.0,1.0,1.0,0.0,13.7,59234,0.4655,30.0,6.9,71.7,39.8,77.6,13.6,5.2,1,2014.0,1,1,69.46,60.4,49.77,62.74,43.14,61.47,70.77,64.26,69.1,55.47,87.22,,79.31,73.9,82.69,65.27,62.05,60.42,67.43,73.6,34.82,66.92,,57.95,2020,0.6844598490032311,0.3032233810026488,0.6929953128789645
1600000US2622000,detroit,MI,2622000,0500000US26163,2021,359.32141,138.73467079023473,1796.8815161890855,4653.905158114569,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.3,63202,0.464,30.6,6.9,72.2,39.8,76.7,13.6,5.4,1,2014.0,1,1,71.57,60.48,54.35,66.43,47.4,65.37,72.16,68.06,70.3,60.81,80.17,,77.48,72.74,83.05,67.39,65.45,65.07,69.04,74.11,35.86,68.24,47.6,62.32,2020,0.6844598490032311,0.3032233810026488,0.6929953128789645
1600000US2622000,detroit,MI,2622000,0500000US26163,2022,359.32141,138.73467079023473,1772.1933129450872,4589.962958594646,1,Divided,Dem,Divided,0.0,0.0,1.0,1.0,0.0,13.1,68505,0.4642,31.1,6.9,72.5,39.9,75.7,13.6,5.5,1,2014.0,1,1,70.19,59.59,52.73,64.44,44.88,63.63,71.57,68.13,70.19,57.46,81.82,82.97,80.2,73.42,82.12,66.36,63.63,61.76,66.95,72.64,35.35,65.98,45.67,61.47,2020,0.6844598490032311,0.3032233810026488,0.6929953128789645
1600000US2622000,detroit,MI,2622000,0500000US26163,2023,359.32141,138.73467079023473,1771.7953405559663,4588.932214086547,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.1,71149,0.4639,31.8,7.0,72.9,40.1,74.8,13.4,5.7,1,2014.0,1,1,72.05,62.07,52.86,66.41,46.38,62.57,71.79,67.98,70.78,61.05,82.2,81.85,80.4,74.76,82.82,68.69,63.96,62.71,66.7,73.91,35.5,66.5,44.85,62.77,2020,0.6844598490032311,0.3032233810026488,0.6929953128789645
1600000US2622000,detroit,MI,2622000,0500000US26163,2024,359.32141,138.73467079023473,1777.0441232544422,4602.526508787772,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.2,72875,0.4653,32.4,7.2,73.2,40.2,73.7,13.3,5.9,1,2014.0,0,1,70.55,64.02,53.64,65.06,44.64,61.97,71.16,67.51,70.68,58.47,79.57,79.48,81.26,74.28,85.58,66.8,63.92,62.57,65.69,72.89,35.41,69.11,48.62,62.41,2024,0.6268685288727545,0.33718147754730415,0.6502448262000359
1600000US0121184,dothan,AL,121184,0500000US01069,2010,232.683116,89.83938779686409,276.33719672208616,715.710576138236,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.1,42081,0.47,21.7,3.4,71.1,37.5,69.9,26.1,3.4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.292919611836588,0.700946447825566,0.29472745244581594
1600000US0121184,dothan,AL,121184,0500000US01069,2011,232.683116,89.83938779686409,278.9372994300111,722.4448161507344,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.6,42934,0.4701,22.0,3.4,70.7,37.7,69.7,26.2,3.7,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.292919611836588,0.700946447825566,0.29472745244581594
1600000US0121184,dothan,AL,121184,0500000US01069,2012,232.683116,89.83938779686409,285.17324823860446,738.5958612055032,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,18.1,43160,0.4705,22.3,3.5,70.2,37.8,69.5,26.3,3.8,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.29502838875900567,0.6982680471396536,0.2970194778682422
1600000US0121184,dothan,AL,121184,0500000US01069,2013,232.683116,89.83938779686409,287.8249232316452,745.4636729207288,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,18.6,43253,0.4729,22.6,3.5,69.7,38.1,69.3,26.3,3.9,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.29502838875900567,0.6982680471396536,0.2970194778682422
1600000US0121184,dothan,AL,121184,0500000US01069,2014,232.683116,89.83938779686409,290.4121328682911,752.1645200075453,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,18.9,43511,0.474,23.1,3.5,69.2,38.2,69.1,26.4,4.0,0,,1,1,54.0,41.0,29.0,43.0,30.0,44.0,,44.0,52.0,,72.0,,68.0,,,,,,,,,,,37.0,2012,0.29502838875900567,0.6982680471396536,0.2970194778682422
1600000US0121184,dothan,AL,121184,0500000US01069,2015,232.683116,89.83938779686409,290.9880233854183,753.6560706879995,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,18.8,43623,0.4753,23.5,3.5,68.7,38.4,68.8,26.4,4.0,0,,1,1,57.24,42.44,32.89,44.78,31.63,46.745000000000005,,48.515,56.04,,74.53,,68.33500000000001,,,,,,,,,,,40.47,2012,0.29502838875900567,0.6982680471396536,0.2970194778682422
1600000US0121184,dothan,AL,121184,0500000US01069,2016,232.683116,89.83938779686409,292.5265965580416,757.6409598193621,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,18.4,44758,0.4769,24.0,3.4,68.5,38.6,68.7,26.5,4.0,0,,1,1,60.48,43.88,36.78,46.56,33.26,49.49,59.66,53.03,60.08,,77.06,,68.67,,70.85,,,,,,25.41,,,43.94,2016,0.25009967400736416,0.7206547995966134,0.25763432547352144
1600000US0121184,dothan,AL,121184,0500000US01069,2017,232.683116,89.83938779686409,291.3146478578188,754.502024805272,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,18.0,46472,0.4776,24.5,3.5,68.6,38.7,68.4,26.5,4.1,0,,1,1,60.645,45.42,36.575,47.635000000000005,33.349999999999994,49.245000000000005,59.3,52.260000000000005,59.045,,78.55000000000001,,70.22,,71.43,,,,,,26.25,,,43.0,2016,0.25009967400736416,0.7206547995966134,0.25763432547352144
1600000US0121184,dothan,AL,121184,0500000US01069,2018,232.683116,89.83938779686409,291.6928446153351,755.4815506252718,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,17.5,48486,0.4797,24.9,3.5,68.6,38.9,68.2,26.6,4.2,0,,1,1,60.81,46.96,36.37,48.71,33.44,49.0,58.94,51.49,58.01,,80.04,,71.77,58.53,72.01,52.39,50.58,50.53,55.25,58.69,27.09,49.39,,42.06,2016,0.25009967400736416,0.7206547995966134,0.25763432547352144
1600000US0121184,dothan,AL,121184,0500000US01069,2019,232.683116,89.83938779686409,291.7873938047142,755.7264320802717,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.7,50536,0.4791,25.5,3.5,68.8,39.0,68.1,26.6,4.3,0,,1,1,56.7,42.27,37.8,47.78,34.1,47.49,56.62,52.02,54.7,,77.94,,65.28,55.28,69.53,50.57,50.28,50.01,54.59,59.73,26.98,46.02,,39.25,2016,0.25009967400736416,0.7206547995966134,0.25763432547352144
1600000US0121184,dothan,AL,121184,0500000US01069,2020,232.683116,89.83938779686409,294.8559447691082,763.6739483925426,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,16.0,52035,0.4777,26.2,3.4,69.2,39.2,67.5,26.6,4.4,0,,1,1,61.6,47.11,41.54,51.61,34.55,51.3,59.22,54.76,58.12,42.5,81.31,,68.04,59.16,70.54,50.02,46.56,47.13,54.15,60.08,25.96,50.44,,48.46,2020,0.27975223615532885,0.7064301648149351,0.2836719007356978
1600000US0121184,dothan,AL,121184,0500000US01069,2021,232.683116,89.83938779686409,302.204995398119,782.7079160311742,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.8,54943,0.4769,26.7,3.5,69.4,39.3,66.8,26.5,4.5,0,,1,1,62.06,46.68,44.22,54.62,38.97,55.45,60.34,58.83,59.62,46.43,70.69,,65.35,57.33,71.4,51.97,51.17,52.25,55.86,60.93,25.39,49.88,36.76,51.5,2020,0.27975223615532885,0.7064301648149351,0.2836719007356978
1600000US0121184,dothan,AL,121184,0500000US01069,2022,232.683116,89.83938779686409,303.8424154505478,786.9488175927642,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.7,59609,0.4797,27.2,3.5,69.7,39.3,66.2,26.4,4.6,0,,1,1,59.47,45.44,41.11,51.78,37.55,53.49,58.55,56.55,57.66,41.68,72.34,74.99,66.66,58.22,68.21,49.53,48.39,49.07,51.59,57.44,24.51,46.58,34.85,49.92,2020,0.27975223615532885,0.7064301648149351,0.2836719007356978
1600000US0121184,dothan,AL,121184,0500000US01069,2023,232.683116,89.83938779686409,305.64314773917675,791.6126962129903,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.6,62027,0.4783,27.8,3.8,69.9,39.3,65.4,26.1,5.4,0,,1,1,61.91,47.42,41.08,52.59,38.02,52.03,58.02,55.56,57.37,45.46,73.22,73.33,67.25,59.41,68.78,52.13,48.94,49.52,51.2,58.98,25.22,47.34,34.17,50.11,2020,0.27975223615532885,0.7064301648149351,0.2836719007356978
1600000US0121184,dothan,AL,121184,0500000US01069,2024,232.683116,89.83938779686409,307.3450331480003,796.0205624029893,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,15.6,63999,0.4791,28.4,4.0,70.2,39.3,64.6,25.8,5.6,0,,1,1,63.61,51.47,44.67,55.9,37.91,57.27,61.45,60.28,61.94,46.45,72.57,75.96,69.73,65.0,75.34,53.59,50.93,50.51,52.76,59.29,26.17,56.07,41.21,53.31,2024,0.25596969491984034,0.7321247378745857,0.2590538782775382
1600000US1720591,downers grove,IL,1720591,0500000US17043,2010,37.948008,14.65179711118576,1263.2547141868422,3271.817077196779,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,12.6,55735,0.465,30.3,13.6,69.2,36.2,71.7,14.6,15.2,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5471597447682027,0.4393250281716762,0.5546560471861934
1600000US1720591,downers grove,IL,1720591,0500000US17043,2011,37.948008,14.65179711118576,1262.2269922574064,3269.1552876767596,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.1,56576,0.4672,30.7,13.7,68.7,36.4,72.0,14.5,15.5,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5471597447682027,0.4393250281716762,0.5546560471861934
