year,fips7,city_name,epa_state_insp_rate_npdes,epa_state_response_rate_npdes,epa_state_response_rate_air,epa_state_insp_rate_npdes_norm,epa_state_response_rate_npdes_norm,epa_state_stringency_index
2017,4975360,taylorsville,,0.2325581395348837,,0.0,0.0589065472172792,0.019635515739093
2018,4975360,taylorsville,,0.5185185185185185,,0.0,0.0518518518518518,0.0172839506172839
2019,4975360,taylorsville,,0.3,,0.0,0.0666666666666666,0.0222222222222222
2020,4975360,taylorsville,,1.0,5.0,0.0,0.2,0.0666666666666666
2021,4975360,taylorsville,,4.0,1.0,0.0,0.4444444444444444,0.1481481481481481
2022,4975360,taylorsville,,,,0.0,,0.0
2023,4975360,taylorsville,,,1.0,0.0,,0.0
2013,4982950,west jordan,,0.75,1.5,0.0,0.0078534031413612,0.0026178010471204
2014,4982950,west jordan,,0.5,4.0,0.0,0.0178571428571428,0.0059523809523809
2015,4982950,west jordan,,0.2666666666666666,0.0,0.0,0.0232804232804232,0.0077601410934744
2016,4982950,west jordan,,0.3,,0.0,0.0375,0.0124999999999999
2017,4982950,west jordan,,0.2325581395348837,,0.0,0.0589065472172792,0.019635515739093
2018,4982950,west jordan,,0.5185185185185185,,0.0,0.0518518518518518,0.0172839506172839
2019,4982950,west jordan,,0.3,,0.0,0.0666666666666666,0.0222222222222222
2020,4982950,west jordan,,1.0,5.0,0.0,0.2,0.0666666666666666
2021,4982950,west jordan,,4.0,1.0,0.0,0.4444444444444444,0.1481481481481481
2022,4982950,west jordan,,,,0.0,,0.0
2023,4982950,west jordan,,,1.0,0.0,,0.0
2013,4983470,west valley city,,0.75,1.5,0.0,0.0078534031413612,0.0026178010471204
2014,4983470,west valley city,,0.5,4.0,0.0,0.0178571428571428,0.0059523809523809
2015,4983470,west valley city,,0.2666666666666666,0.0,0.0,0.0232804232804232,0.0077601410934744
2016,4983470,west valley city,,0.3,,0.0,0.0375,0.0124999999999999
2017,4983470,west valley city,,0.2325581395348837,,0.0,0.0589065472172792,0.019635515739093
2018,4983470,west valley city,,0.5185185185185185,,0.0,0.0518518518518518,0.0172839506172839
2019,4983470,west valley city,,0.3,,0.0,0.0666666666666666,0.0222222222222222
2020,4983470,west valley city,,1.0,5.0,0.0,0.2,0.0666666666666666
2021,4983470,west valley city,,4.0,1.0,0.0,0.4444444444444444,0.1481481481481481
2022,4983470,west valley city,,,,0.0,,0.0
2023,4983470,west valley city,,,1.0,0.0,,0.0
2013,5101000,alexandria,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5101000,alexandria,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5101000,alexandria,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5101000,alexandria,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5101000,alexandria,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5101000,alexandria,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5101000,alexandria,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5101000,alexandria,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5101000,alexandria,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5101000,alexandria,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5101000,alexandria,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5116000,chesapeake,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5116000,chesapeake,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5116000,chesapeake,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5116000,chesapeake,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5116000,chesapeake,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5116000,chesapeake,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5116000,chesapeake,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5116000,chesapeake,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5116000,chesapeake,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5116000,chesapeake,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5116000,chesapeake,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5135000,hampton,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5135000,hampton,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5135000,hampton,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5135000,hampton,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5135000,hampton,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5135000,hampton,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5135000,hampton,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5135000,hampton,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5135000,hampton,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5135000,hampton,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5135000,hampton,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5156000,newport news,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5156000,newport news,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5156000,newport news,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5156000,newport news,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5156000,newport news,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5156000,newport news,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5156000,newport news,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5156000,newport news,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5156000,newport news,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5156000,newport news,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5156000,newport news,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5157000,norfolk,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5157000,norfolk,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5157000,norfolk,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5157000,norfolk,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5157000,norfolk,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5157000,norfolk,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5157000,norfolk,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5157000,norfolk,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5157000,norfolk,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5157000,norfolk,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5157000,norfolk,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5164000,portsmouth,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5164000,portsmouth,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5164000,portsmouth,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5164000,portsmouth,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5164000,portsmouth,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5164000,portsmouth,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5164000,portsmouth,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5164000,portsmouth,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5164000,portsmouth,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5164000,portsmouth,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5164000,portsmouth,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5167000,richmond,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5167000,richmond,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5167000,richmond,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5167000,richmond,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5167000,richmond,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5167000,richmond,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5167000,richmond,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5167000,richmond,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5167000,richmond,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5167000,richmond,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5167000,richmond,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5168000,roanoke,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5168000,roanoke,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5168000,roanoke,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5168000,roanoke,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5168000,roanoke,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5168000,roanoke,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5168000,roanoke,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5168000,roanoke,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5168000,roanoke,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5168000,roanoke,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5168000,roanoke,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5176432,suffolk,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5176432,suffolk,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5176432,suffolk,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5176432,suffolk,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5176432,suffolk,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5176432,suffolk,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5176432,suffolk,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5176432,suffolk,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5176432,suffolk,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5176432,suffolk,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5176432,suffolk,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5182000,virginia beach,,0.0721649484536082,2.111111111111111,0.0,0.0007556539105089,0.0002518846368363
2014,5182000,virginia beach,,0.1032863849765258,2.0,0.0,0.0036887994634473,0.0012295998211491
2015,5182000,virginia beach,,0.0637450199203187,1.7692307692307692,0.0,0.0055650414216151,0.001855013807205
2016,5182000,virginia beach,,0.0488721804511278,2.769230769230769,0.0,0.0061090225563909,0.0020363408521303
2017,5182000,virginia beach,,0.0978260869565217,2.375,0.0,0.0247791671446598,0.0082597223815532
2018,5182000,virginia beach,,0.0671140939597315,4.0,0.0,0.0067114093959731,0.0022371364653243
2019,5182000,virginia beach,,0.1161290322580645,2.25,0.0,0.0258064516129032,0.0086021505376344
2020,5182000,virginia beach,,0.1766233766233766,5.571428571428571,0.0,0.0353246753246753,0.0117748917748917
2021,5182000,virginia beach,,0.171195652173913,2.642857142857143,0.0,0.0190217391304347,0.0063405797101449
2022,5182000,virginia beach,,0.2062937062937063,5.0,0.0,0.0294705294705294,0.0098235098235098
2023,5182000,virginia beach,,0.341991341991342,6.0,0.0,0.1152463974381782,0.038415465812726
2013,5303180,auburn,,0.1992753623188405,16.833333333333332,0.0,0.0020866530085742,0.000695551002858
2014,5303180,auburn,,0.1589403973509933,24.75,0.0,0.0056764427625354,0.0018921475875118
2015,5303180,auburn,,0.1580756013745704,9.625,0.0,0.0138002509136529,0.0046000836378843
2016,5303180,auburn,,0.4432989690721649,8.2,0.0,0.0554123711340206,0.0184707903780068
2017,5303180,auburn,,2.375,14.25,0.0,0.6015831134564644,0.2005277044854881
2018,5303180,auburn,,4.066666666666666,8.875,0.0,0.4066666666666666,0.1355555555555555
2019,5303180,auburn,,1.09375,17.285714285714285,0.0,0.2430555555555555,0.0810185185185185
2020,5303180,auburn,,0.8717948717948718,16.333333333333332,0.0,0.1743589743589743,0.0581196581196581
2021,5303180,auburn,,1.510204081632653,4.266666666666667,0.0,0.1678004535147392,0.055933484504913
2022,5303180,auburn,,2.189189189189189,4.2105263157894735,0.0,0.3127413127413127,0.1042471042471042
2023,5303180,auburn,,1.6923076923076923,17.333333333333332,0.0,0.5702845100105375,0.1900948366701791
2013,5305210,bellevue,,0.1992753623188405,16.833333333333332,0.0,0.0020866530085742,0.000695551002858
2014,5305210,bellevue,,0.1589403973509933,24.75,0.0,0.0056764427625354,0.0018921475875118
2015,5305210,bellevue,,0.1580756013745704,9.625,0.0,0.0138002509136529,0.0046000836378843
2016,5305210,bellevue,,0.4432989690721649,8.2,0.0,0.0554123711340206,0.0184707903780068
2017,5305210,bellevue,,2.375,14.25,0.0,0.6015831134564644,0.2005277044854881
2018,5305210,bellevue,,4.066666666666666,8.875,0.0,0.4066666666666666,0.1355555555555555
2019,5305210,bellevue,,1.09375,17.285714285714285,0.0,0.2430555555555555,0.0810185185185185
2020,5305210,bellevue,,0.8717948717948718,16.333333333333332,0.0,0.1743589743589743,0.0581196581196581
2021,5305210,bellevue,,1.510204081632653,4.266666666666667,0.0,0.1678004535147392,0.055933484504913
2022,5305210,bellevue,,2.189189189189189,4.2105263157894735,0.0,0.3127413127413127,0.1042471042471042
2023,5305210,bellevue,,1.6923076923076923,17.333333333333332,0.0,0.5702845100105375,0.1900948366701791
2013,5305280,bellingham,,0.1992753623188405,16.833333333333332,0.0,0.0020866530085742,0.000695551002858
2014,5305280,bellingham,,0.1589403973509933,24.75,0.0,0.0056764427625354,0.0018921475875118
2015,5305280,bellingham,,0.1580756013745704,9.625,0.0,0.0138002509136529,0.0046000836378843
2016,5305280,bellingham,,0.4432989690721649,8.2,0.0,0.0554123711340206,0.0184707903780068
2017,5305280,bellingham,,2.375,14.25,0.0,0.6015831134564644,0.2005277044854881
2018,5305280,bellingham,,4.066666666666666,8.875,0.0,0.4066666666666666,0.1355555555555555
2019,5305280,bellingham,,1.09375,17.285714285714285,0.0,0.2430555555555555,0.0810185185185185
2020,5305280,bellingham,,0.8717948717948718,16.333333333333332,0.0,0.1743589743589743,0.0581196581196581
2021,5305280,bellingham,,1.510204081632653,4.266666666666667,0.0,0.1678004535147392,0.055933484504913
2022,5305280,bellingham,,2.189189189189189,4.2105263157894735,0.0,0.3127413127413127,0.1042471042471042
2023,5305280,bellingham,,1.6923076923076923,17.333333333333332,0.0,0.5702845100105375,0.1900948366701791
2013,5322640,everett,,0.1992753623188405,16.833333333333332,0.0,0.0020866530085742,0.000695551002858
2014,5322640,everett,,0.1589403973509933,24.75,0.0,0.0056764427625354,0.0018921475875118
2015,5322640,everett,,0.1580756013745704,9.625,0.0,0.0138002509136529,0.0046000836378843
2016,5322640,everett,,0.4432989690721649,8.2,0.0,0.0554123711340206,0.0184707903780068
2017,5322640,everett,,2.375,14.25,0.0,0.6015831134564644,0.2005277044854881
2018,5322640,everett,,4.066666666666666,8.875,0.0,0.4066666666666666,0.1355555555555555
2019,5322640,everett,,1.09375,17.285714285714285,0.0,0.2430555555555555,0.0810185185185185
2020,5322640,everett,,0.8717948717948718,16.333333333333332,0.0,0.1743589743589743,0.0581196581196581
2021,5322640,everett,,1.510204081632653,4.266666666666667,0.0,0.1678004535147392,0.055933484504913
2022,5322640,everett,,2.189189189189189,4.2105263157894735,0.0,0.3127413127413127,0.1042471042471042
2023,5322640,everett,,1.6923076923076923,17.333333333333332,0.0,0.5702845100105375,0.1900948366701791
2013,5323515,federal way,,0.1992753623188405,16.833333333333332,0.0,0.0020866530085742,0.000695551002858
2014,5323515,federal way,,0.1589403973509933,24.75,0.0,0.0056764427625354,0.0018921475875118
2015,5323515,federal way,,0.1580756013745704,9.625,0.0,0.0138002509136529,0.0046000836378843
2016,5323515,federal way,,0.4432989690721649,8.2,0.0,0.0554123711340206,0.0184707903780068
2017,5323515,federal way,,2.375,14.25,0.0,0.6015831134564644,0.2005277044854881
2018,5323515,federal way,,4.066666666666666,8.875,0.0,0.4066666666666666,0.1355555555555555
2019,5323515,federal way,,1.09375,17.285714285714285,0.0,0.2430555555555555,0.0810185185185185
2020,5323515,federal way,,0.8717948717948718,16.333333333333332,0.0,0.1743589743589743,0.0581196581196581
2021,5323515,federal way,,1.510204081632653,4.266666666666667,0.0,0.1678004535147392,0.055933484504913
2022,5323515,federal way,,2.189189189189189,4.2105263157894735,0.0,0.3127413127413127,0.1042471042471042
2023,5323515,federal way,,1.6923076923076923,17.333333333333332,0.0,0.5702845100105375,0.1900948366701791
2013,5335415,kent,,0.1992753623188405,16.833333333333332,0.0,0.0020866530085742,0.000695551002858
2014,5335415,kent,,0.1589403973509933,24.75,0.0,0.0056764427625354,0.0018921475875118
2015,5335415,kent,,0.1580756013745704,9.625,0.0,0.0138002509136529,0.0046000836378843
2016,5335415,kent,,0.4432989690721649,8.2,0.0,0.0554123711340206,0.0184707903780068
2017,5335415,kent,,2.375,14.25,0.0,0.6015831134564644,0.2005277044854881
2018,5335415,kent,,4.066666666666666,8.875,0.0,0.4066666666666666,0.1355555555555555
2019,5335415,kent,,1.09375,17.285714285714285,0.0,0.2430555555555555,0.0810185185185185
2020,5335415,kent,,0.8717948717948718,16.333333333333332,0.0,0.1743589743589743,0.0581196581196581
2021,5335415,kent,,1.510204081632653,4.266666666666667,0.0,0.1678004535147392,0.055933484504913
