fips7,year,substitute_water_25km,substitute_water_50km,substitute_water_any_25km,substitute_water_n_25km,asinh_substitute_water_25km,asinh_substitute_water_50km,substitute_water_25km_lag1,substitute_water_any_25km_lag1,asinh_substitute_water_25km_lag1,substitute_water_50km_lag1,asinh_substitute_water_50km_lag1,substitute_water_n_25km_lag1
473000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
477000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
485540.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485540.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
523290.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2019,0.0,64460000.0,0,0,0.0,18.67470261491151,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,64460000.0,18.67470261491151,0.0
523290.0,2021,0.0,13745000.0,0,0,0.0,17.129332860141428,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2022,0.0,49265000.0,0,0,0.0,18.40587162829866,0.0,0.0,0.0,13745000.0,17.129332860141428,0.0
523290.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49265000.0,18.40587162829866,0.0
523290.0,2024,0.0,40210000.0,0,0,0.0,18.202773459433402,0.0,0.0,0.0,0.0,0.0,0.0
523290.0,2025,0.0,22515000.0,0,0,0.0,17.622839492277755,0.0,0.0,0.0,40210000.0,18.202773459433402,0.0
535710.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
535710.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2023,0.0,1195000.0,0,0,0.0,14.686803923907869,0.0,0.0,0.0,0.0,0.0,0.0
535710.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1195000.0,14.686803923907869,0.0
535710.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
541000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2020,31825000.0,31825000.0,1,1,17.96890988296769,17.96890988296769,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2021,0.0,0.0,0,0,0.0,0.0,31825000.0,1.0,17.96890988296769,31825000.0,17.96890988296769,1.0
541000.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
550450.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2020,31825000.0,31825000.0,1,1,17.96890988296769,17.96890988296769,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2021,0.0,0.0,0,0,0.0,0.0,31825000.0,1.0,17.96890988296769,31825000.0,17.96890988296769,1.0
550450.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
560410.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2019,64460000.0,64460000.0,1,1,18.67470261491151,18.67470261491151,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2020,0.0,0.0,0,0,0.0,0.0,64460000.0,1.0,18.67470261491151,64460000.0,18.67470261491151,1.0
560410.0,2021,13745000.0,13745000.0,1,1,17.129332860141428,17.129332860141428,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2022,49265000.0,49265000.0,1,1,18.40587162829866,18.40587162829866,13745000.0,1.0,17.129332860141428,13745000.0,17.129332860141428,1.0
560410.0,2023,0.0,0.0,0,0,0.0,0.0,49265000.0,1.0,18.40587162829866,49265000.0,18.40587162829866,1.0
560410.0,2024,40210000.0,40210000.0,1,1,18.202773459433402,18.202773459433402,0.0,0.0,0.0,0.0,0.0,0.0
560410.0,2025,22515000.0,22515000.0,1,1,17.622839492277755,17.622839492277755,40210000.0,1.0,18.202773459433402,40210000.0,18.202773459433402,1.0
600562.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
600562.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600562.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600562.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600562.0,2017,9770000.0,9770000.0,1,1,16.787974204578912,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
600562.0,2018,140955000.0,140955000.0,1,1,19.457098429027358,19.457098429027358,9770000.0,1.0,16.787974204578912,9770000.0,16.787974204578912,1.0
600562.0,2019,161820000.0,161820000.0,1,1,19.595142344903913,19.595142344903913,140955000.0,1.0,19.457098429027358,140955000.0,19.457098429027358,1.0
600562.0,2020,271205000.0,271205000.0,1,1,20.11153273099868,20.11153273099868,161820000.0,1.0,19.595142344903913,161820000.0,19.595142344903913,1.0
600562.0,2021,58320000.0,58320000.0,1,1,18.574602826224623,18.574602826224623,271205000.0,1.0,20.11153273099868,271205000.0,20.11153273099868,1.0
600562.0,2022,137680000.0,181255000.0,1,2,19.433589890427502,19.70856261808541,58320000.0,1.0,18.574602826224623,58320000.0,18.574602826224623,1.0
600562.0,2023,0.0,0.0,0,0,0.0,0.0,137680000.0,1.0,19.433589890427502,181255000.0,19.70856261808541,2.0
600562.0,2024,270235000.0,270235000.0,1,2,20.107949689340312,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
600562.0,2025,334080000.0,334080000.0,1,3,20.32003822377844,20.32003822377844,270235000.0,1.0,20.107949689340312,270235000.0,20.107949689340312,2.0
602000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
602000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2016,0.0,170265000.0,0,0,0.0,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,170265000.0,19.64601378539963,0.0
602000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2019,64840000.0,64840000.0,1,1,18.680580435391693,18.680580435391693,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2020,0.0,0.0,0,0,0.0,0.0,64840000.0,1.0,18.680580435391693,64840000.0,18.680580435391693,1.0
602000.0,2021,36170000.0,77815000.0,1,1,18.096887784488228,18.862991953181194,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2022,0.0,89900000.0,0,0,0.0,19.007355680001794,36170000.0,1.0,18.096887784488228,77815000.0,18.862991953181194,1.0
602000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,89900000.0,19.007355680001794,0.0
602000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
602252.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2017,0.0,9770000.0,0,0,0.0,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9770000.0,16.787974204578912,0.0
602252.0,2019,0.0,161820000.0,0,0,0.0,19.595142344903913,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,161820000.0,19.595142344903913,0.0
602252.0,2021,0.0,58320000.0,0,0,0.0,18.574602826224623,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2022,0.0,137680000.0,0,0,0.0,19.433589890427502,0.0,0.0,0.0,58320000.0,18.574602826224623,0.0
602252.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,137680000.0,19.433589890427502,0.0
602252.0,2024,0.0,270235000.0,0,0,0.0,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
602252.0,2025,0.0,320165000.0,0,0,0.0,20.2774942264291,0.0,0.0,0.0,270235000.0,20.107949689340312,0.0
603526.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
603526.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2020,54410000.0,54410000.0,1,1,18.505205699022053,18.505205699022053,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2021,0.0,0.0,0,0,0.0,0.0,54410000.0,1.0,18.505205699022053,54410000.0,18.505205699022053,1.0
603526.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603526.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
603666.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2016,170265000.0,170265000.0,1,1,19.64601378539963,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2017,0.0,0.0,0,0,0.0,0.0,170265000.0,1.0,19.64601378539963,170265000.0,19.64601378539963,1.0
603666.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2020,0.0,363230000.0,0,0,0.0,20.40369398095918,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2021,77815000.0,87995000.0,1,2,18.862991953181194,18.985937733206395,0.0,0.0,0.0,363230000.0,20.40369398095918,0.0
603666.0,2022,89900000.0,89900000.0,1,1,19.007355680001794,19.007355680001794,77815000.0,1.0,18.862991953181194,87995000.0,18.985937733206395,2.0
603666.0,2023,0.0,0.0,0,0,0.0,0.0,89900000.0,1.0,19.007355680001794,89900000.0,19.007355680001794,1.0
603666.0,2024,0.0,12090000.0,0,0,0.0,17.001036403150923,0.0,0.0,0.0,0.0,0.0,0.0
603666.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12090000.0,17.001036403150923,0.0
606000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
606000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606000.0,2017,9770000.0,9770000.0,1,1,16.787974204578912,16.787974204578912,0.0,0.0,0.0,0.0,0.0,0.0
606000.0,2018,0.0,140955000.0,0,0,0.0,19.457098429027358,9770000.0,1.0,16.787974204578912,9770000.0,16.787974204578912,1.0
606000.0,2019,161820000.0,161820000.0,1,1,19.595142344903913,19.595142344903913,0.0,0.0,0.0,140955000.0,19.457098429027358,0.0
606000.0,2020,271205000.0,271205000.0,1,1,20.11153273099868,20.11153273099868,161820000.0,1.0,19.595142344903913,161820000.0,19.595142344903913,1.0
606000.0,2021,58320000.0,58320000.0,1,1,18.574602826224623,18.574602826224623,271205000.0,1.0,20.11153273099868,271205000.0,20.11153273099868,1.0
606000.0,2022,137680000.0,181255000.0,1,2,19.433589890427502,19.70856261808541,58320000.0,1.0,18.574602826224623,58320000.0,18.574602826224623,1.0
606000.0,2023,0.0,0.0,0,0,0.0,0.0,137680000.0,1.0,19.433589890427502,181255000.0,19.70856261808541,2.0
606000.0,2024,270235000.0,270235000.0,1,2,20.107949689340312,20.107949689340312,0.0,0.0,0.0,0.0,0.0,0.0
606000.0,2025,288035000.0,334080000.0,1,2,20.17173973905404,20.32003822377844,270235000.0,1.0,20.107949689340312,270235000.0,20.107949689340312,2.0
611194.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
611194.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2016,0.0,98945000.0,0,0,0.0,19.103221878725087,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,98945000.0,19.103221878725087,0.0
611194.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2020,0.0,283470000.0,0,0,0.0,20.155764035986863,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2021,25550000.0,443495000.0,1,1,17.749295055173935,20.603344266253142,0.0,0.0,0.0,283470000.0,20.155764035986863,0.0
611194.0,2022,0.0,0.0,0,0,0.0,0.0,25550000.0,1.0,17.749295055173935,443495000.0,20.603344266253142,1.0
611194.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2024,0.0,433235000.0,0,0,0.0,20.579938044477878,0.0,0.0,0.0,0.0,0.0,0.0
611194.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,433235000.0,20.579938044477878,0.0
611530.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
611530.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2016,0.0,170265000.0,0,0,0.0,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,170265000.0,19.64601378539963,0.0
611530.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2019,0.0,64840000.0,0,0,0.0,18.680580435391693,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,64840000.0,18.680580435391693,0.0
611530.0,2021,0.0,77815000.0,0,0,0.0,18.862991953181194,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2022,0.0,89900000.0,0,0,0.0,19.007355680001794,0.0,0.0,0.0,77815000.0,18.862991953181194,0.0
611530.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,89900000.0,19.007355680001794,0.0
611530.0,2024,0.0,12090000.0,0,0,0.0,17.001036403150923,0.0,0.0,0.0,0.0,0.0,0.0
611530.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12090000.0,17.001036403150923,0.0
612048.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
612048.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2022,0.0,53340000.0,0,0,0.0,18.485344257278086,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,53340000.0,18.485344257278086,0.0
612048.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612048.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
613210.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2016,0.0,170265000.0,0,0,0.0,19.64601378539963,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,170265000.0,19.64601378539963,0.0
613210.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2019,0.0,64840000.0,0,0,0.0,18.680580435391693,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,64840000.0,18.680580435391693,0.0
613210.0,2021,36170000.0,77815000.0,1,1,18.096887784488228,18.862991953181194,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2022,0.0,89900000.0,0,0,0.0,19.007355680001794,36170000.0,1.0,18.096887784488228,77815000.0,18.862991953181194,1.0
613210.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,89900000.0,19.007355680001794,0.0
613210.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613210.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
613392.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2016,98945000.0,98945000.0,1,1,19.103221878725087,19.103221878725087,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2017,0.0,0.0,0,0,0.0,0.0,98945000.0,1.0,19.103221878725087,98945000.0,19.103221878725087,1.0
613392.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2020,283470000.0,283470000.0,1,1,20.155764035986863,20.155764035986863,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2021,417945000.0,417945000.0,1,1,20.544007583444337,20.544007583444337,283470000.0,1.0,20.155764035986863,283470000.0,20.155764035986863,1.0
613392.0,2022,0.0,0.0,0,0,0.0,0.0,417945000.0,1.0,20.544007583444337,417945000.0,20.544007583444337,1.0
613392.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2024,433235000.0,433235000.0,1,1,20.579938044477878,20.579938044477878,0.0,0.0,0.0,0.0,0.0,0.0
613392.0,2025,0.0,0.0,0,0,0.0,0.0,433235000.0,1.0,20.579938044477878,433235000.0,20.579938044477878,1.0
614890.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
614890.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614890.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615044.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
615044.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615044.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
