fips7,year,gravity_city_peer_all,gravity_city_peer_self,gravity_county_all,gravity_county_self,gravity_special_all,gravity_special_self,gravity_all_all,gravity_all_self
1367284,2018,0.0006744839948120368,0.0005568544602279361,0.0003394183278594101,0.0,0.0,0.0,0.0013308683682483214,0.0005887564517708822
1367284,2019,0.0009087492235901821,0.0007911196890060814,0.00042833370750830106,0.0,0.0,0.0,0.0018373808861835803,0.0008442896749109913
1367284,2020,0.0031446224591320706,0.000904382335908909,0.0006563968652241759,0.0002280631577158749,0.0,0.0,0.005568877170851369,0.00228574752423194
1367284,2021,0.004591954380026662,0.002204424877780243,0.000880245103407758,0.0004519113958994569,0.0,0.0,0.009090875395277125,0.0038415402958298017
1367284,2022,0.006580426964723474,0.004192897462477055,0.0018757044485277026,0.001312139162490974,0.0,0.0,0.08147465635534733,0.044065117991971596
1367284,2023,0.008775675152320486,0.00614978156835388,0.001950098185721227,0.0013796855295525189,0.0007679715174818181,0.0007679715174818181,0.08566369784267122,0.047004375362148215
1367284,2024,0.0515866755705401,0.048601993341135095,0.0020426439138268456,0.0014722312576581373,0.001221385759316121,0.0008660018244097871,0.1622629781832578,0.1226719266773084
1367284,2025,0.07493539204556976,0.07195070981616476,0.002125728050365865,0.0014722312576581373,0.001221385759316121,0.0008660018244097871,0.21612969434007767,0.17043025096211506
1369000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00015378820560629802,6.595621033220226e-05
1369000,2016,9.9434660969236e-05,9.9434660969236e-05,8.298893075050671e-05,0.0,0.0,0.0,0.0003362117973260408,0.00016539087130143827
1369000,2017,9.9434660969236e-05,9.9434660969236e-05,8.298893075050671e-05,0.0,0.0,0.0,0.0005038910610311327,0.00016539087130143827
1369000,2018,0.000156164912237441,0.000156164912237441,0.00013795602196495108,0.0,0.0,0.0,0.0007611371807650074,0.00028782263138987254
1369000,2019,0.0007385732345308418,0.0007385732345308418,0.00013795602196495108,0.0,0.0,0.0,0.0013873465089385612,0.0009140319595634262
1369000,2020,0.0007540506981791313,0.0007385732345308418,0.000283185495869099,0.0,0.0,0.0,0.0017312317332851864,0.0009874777481434418
1369000,2021,0.0010265627511921215,0.0009769993437912287,0.0003064974756412827,2.3311979772183643e-05,0.0,0.0,0.002517054297078569,0.0013149173459962415
1369000,2022,0.0013591116321810014,0.0013095482247801086,0.0003571920224439301,7.400652657483104e-05,0.0,0.0,0.004106463301943766,0.0019848339985038756
1369000,2023,0.002597741511183851,0.0014904710524179599,0.0003571920224439301,7.400652657483104e-05,8.584288986776561e-05,5.601484091648238e-05,0.006325027970030907,0.0022377411207444085
1369000,2024,0.0034106734026786638,0.0018000203253837497,0.00048096830584760193,7.973106374404204e-05,0.00036897886704501944,6.230849189345591e-05,0.0077209735797213914,0.0027354100394711297
1369000,2025,0.003773533547041278,0.0019702724255149344,0.00048096830584760193,7.973106374404204e-05,0.00036897886704501944,6.230849189345591e-05,0.008340069001867165,0.0030358240865349536
1371492,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371492,2014,4.2346761961990123e-05,0.0,0.0,0.0,0.0,0.0,6.455141201620737e-05,0.0
1371492,2015,7.324002396449709e-05,0.0,0.0,0.0,0.0,0.0,0.00017013158263677527,0.0
1371492,2016,0.000325469907691805,0.0002481851725970895,5.78539044231533e-06,0.0,0.0,0.0,0.00042814685680639847,0.0002481851725970895
1371492,2017,0.000325469907691805,0.0002481851725970895,8.831925195613009e-05,0.0,0.0,0.0,0.0006532648165910568,0.0002481851725970895
1371492,2018,0.0006538919068852976,0.0005038669645956299,0.0003306038086323116,0.0,0.0,0.0,0.0013209058011519209,0.0005329042036340371
1371492,2019,0.0008671024062246981,0.0007170774639350304,0.0004164124949864315,0.0,0.0,0.0,0.0017915245426551062,0.0007654728623323758
1371492,2020,0.0065579331331162465,0.0008394701300943627,0.0006461621193578802,0.00022974962437144865,0.0,0.0,0.01067596243185061,0.00391481405576801
1371492,2021,0.008428043547503088,0.0025291029058702114,0.0008804555575254484,0.00046404306253901685,0.0,0.0,0.01428703120503181,0.005867777508749833
1371492,2022,0.010452801909917644,0.004553861268284767,0.002056141648745527,0.0014889874192102256,0.0,0.0,0.20616886561652878,0.11089470601280095
1371492,2023,0.014549283595926964,0.008420848976905695,0.0021229941157334007,0.001548378030625801,0.0006446206777171654,0.0006446206777171654,0.21199008387037305,0.1156023718494837
1371492,2024,0.1262495300594554,0.11978961019155,0.0022106702842591645,0.0016360541991515647,0.001041743068518048,0.0007397817253004955,0.4145566150916343,0.3173303440388406
1371492,2025,0.18750234872750982,0.1810424288596044,0.0023028519186857146,0.0016360541991515649,0.001041743068518048,0.0007397817253004955,0.5457904479224448,0.44523526505021066
1639700,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639700,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639700,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00021701042457942935,0.00021701042457942935
1639700,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.00021701042457942935,0.00021701042457942935
1639700,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.00021701042457942935,0.00021701042457942935
1639700,2018,0.0,0.0,0.0,0.0,0.00019391275025103791,0.0,0.00041092317483046726,0.00021701042457942935
1639700,2019,0.0,0.0,0.0,0.0,0.00019391275025103791,0.0,0.00041092317483046726,0.00021701042457942935
1639700,2020,0.0,0.0,0.0,0.0,0.00019391275025103791,0.0,0.0008010268698595577,0.00036423072505365085
1639700,2021,0.0004404225236097971,0.0004404225236097971,0.0,0.0,0.00019391275025103791,0.0,0.0012414493934693547,0.000804653248663448
1639700,2022,0.0006364415350240241,0.0006364415350240241,0.0,0.0,0.0006894677513567381,0.00044786666789157315,0.002294175846861371,0.0018096913688413368
1639700,2023,0.0007782346778858473,0.0006364415350240241,0.0,0.0,0.0006894677513567381,0.00044786666789157315,0.002892519101897473,0.002266241481015616
1639700,2024,0.0013627216339641686,0.0010788384111922625,0.0,0.0,0.0006894677513567381,0.00044786666789157315,0.0038900752070858565,0.0029043026909728307
1639700,2025,0.0013627216339641686,0.0010788384111922625,0.0,0.0,0.0006894677513567381,0.00044786666789157315,0.0038900752070858565,0.0029043026909728307
1652120,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652120,2014,9.723502595157117e-05,0.0,0.0,0.0,0.00012132593146538996,0.0,0.00021856095741696114,0.0
1652120,2015,0.00019274405000738358,9.55090240558124e-05,0.0,0.0,0.00012132593146538996,0.0,0.00039827030570452484,0.00017970934828756373
1652120,2016,0.00019274405000738358,9.55090240558124e-05,0.0,0.0,0.000320647104587102,0.0,0.000597591478826237,0.00017970934828756373
1652120,2017,0.00019274405000738358,9.55090240558124e-05,0.0,0.0,0.000320647104587102,0.0,0.000597591478826237,0.00017970934828756373
1652120,2018,0.00019274405000738358,9.55090240558124e-05,0.0,0.0,0.0004014781617733508,0.0,0.0006784225360124858,0.00017970934828756373
1652120,2019,0.00019274405000738358,9.55090240558124e-05,0.0,0.0,0.0004014781617733508,0.0,0.0006784225360124858,0.00017970934828756373
1652120,2020,0.00019274405000738358,9.55090240558124e-05,0.0,0.0,0.0004014781617733508,0.0,0.0008305379185991194,0.000251381890074847
1652120,2021,0.0003379656818337372,9.55090240558124e-05,0.0,0.0,0.00048287194427304144,0.0,0.0010571533329251637,0.000251381890074847
1652120,2022,0.00046146952903604386,0.000219012871258119,0.0,0.0,0.0006616859858916381,0.00017881404161859666,0.0014828638741472572,0.0006770924312969405
1652120,2023,0.0680146570922111,0.000219012871258119,0.0,0.0,0.0006616859858916381,0.00017881404161859666,0.06921075841078839,0.000851799404763022
1652120,2024,0.06840769323608552,0.0006120490151325322,0.0,0.0,0.0006616859858916381,0.00017881404161859666,0.06976186276875115,0.0013197099658371844
1652120,2025,0.06840769323608552,0.0006120490151325322,0.0,0.0,0.000684880815364464,0.00020200887109142249,0.06978505759822398,0.0013429047953100101
1656260,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656260,2014,0.00010083053397788331,0.0,0.0,0.0,0.00012318462893923026,0.0,0.00022401516291711357,0.0
1656260,2015,0.0001958207060099341,9.499017203205079e-05,0.0,0.0,0.00012318462893923026,0.0,0.0004003107855494834,0.0001762956226323698
1656260,2016,0.0001958207060099341,9.499017203205079e-05,0.0,0.0,0.0003255593764822514,0.0,0.0006026855330925045,0.0001762956226323698
1656260,2017,0.0001958207060099341,9.499017203205079e-05,0.0,0.0,0.0003255593764822514,0.0,0.0006026855330925045,0.0001762956226323698
1656260,2018,0.0001958207060099341,9.499017203205079e-05,0.0,0.0,0.0003255593764822514,0.0,0.0006026855330925045,0.0001762956226323698
1656260,2019,0.0001958207060099341,9.499017203205079e-05,0.0,0.0,0.0003255593764822514,0.0,0.0006026855330925045,0.0001762956226323698
1656260,2020,0.0001958207060099341,9.499017203205079e-05,0.0,0.0,0.0003255593764822514,0.0,0.0007559019649269622,0.0002522064932866062
1656260,2021,0.00035094679562581543,9.499017203205079e-05,0.0,0.0,0.00040839307687717114,0.0,0.0009938617549377633,0.0002522064932866062
1656260,2022,0.00047950341610645067,0.000223546792512686,0.0,0.0,0.0005811882102831452,0.0001727951334059741,0.0014199321185815524,0.0006782768569303951
1656260,2023,0.019108222757868196,0.000223546792512686,0.0,0.0,0.0005811882102831452,0.0001727951334059741,0.020217337770801518,0.0008469631673886169
1656260,2024,0.019382480528757802,0.0004978045634022913,0.0,0.0,0.0005811882102831452,0.0001727951334059741,0.02064421648924856,0.0011935150713317459
1656260,2025,0.019382480528757802,0.0004978045634022913,0.0,0.0,0.0006053173087571637,0.0001969242318799925,0.020668345587722577,0.0012176441698057642
1664090,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664090,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664090,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00035257546612694096,0.00035257546612694096
1664090,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.00035257546612694096,0.00035257546612694096
1664090,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.00035257546612694096,0.00035257546612694096
1664090,2018,0.0,0.0,0.0,0.0,0.00030739263164980134,0.0,0.0006599680977767424,0.00035257546612694096
1664090,2019,0.0,0.0,0.0,0.0,0.00030739263164980134,0.0,0.0006599680977767424,0.00035257546612694096
1664090,2020,0.0,0.0,0.0,0.0,0.00030739263164980134,0.0,0.0013116229077360752,0.0005766053227823162
1664090,2021,0.0006575622712753581,0.0006575622712753581,0.0,0.0,0.00030739263164980134,0.0,0.0019691851790114337,0.0012341675940576741
1664090,2022,0.0009556673808711175,0.0009556673808711175,0.0,0.0,0.0010999208340859582,0.0007217468688894318,0.003617351529455289,0.0028115526109548043
1664090,2023,0.001116783692621194,0.0009556673808711175,0.0,0.0,0.0010999208340859582,0.0007217468688894318,0.004516345148974395,0.0035494299187238346
1664090,2024,0.0019274473397862227,0.0015541951991428753,0.0,0.0,0.0010999208340859582,0.0007217468688894318,0.005994612074597118,0.004464190868896605
1664090,2025,0.0019274473397862227,0.0015541951991428753,0.0,0.0,0.0010999208340859582,0.0007217468688894318,0.005994612074597118,0.004464190868896605
1702154,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702154,2014,0.0,0.0,0.0008423360725858145,0.0,0.0,0.0,0.002087124903636374,0.0
1702154,2015,0.0048148132841299785,0.0,0.0009521869519706004,0.0,0.0,0.0,0.007261707635227864,8.698176239833178e-05
1702154,2016,0.006305650049709304,0.001485706123877794,0.005544362437356619,0.0,0.0247430671404488,0.0247430671404488,0.041117548569607816,0.027746854095676066
1702154,2017,0.007539169553238074,0.0017764848118283169,0.006349446435304718,0.0,0.046393250888341495,0.046393250888341495,0.06775607015309583,0.05097760949057453
1702154,2018,0.007550106827900519,0.0017764848118283169,0.006355405101973277,0.0,0.04644238769192895,0.046393250888341495,0.09390003150019338,0.05131249085955946
1702154,2019,0.007835799675237332,0.0020567090218339065,0.006355405101973277,0.0,0.04644238769192895,0.046393250888341495,0.09539939873518259,0.05186985970361634
1702154,2020,0.008699942866472726,0.0027345883403854703,0.006377214762878404,0.0,0.04644238769192895,0.046393250888341495,0.11231551503927768,0.055243005432514515
1702154,2021,0.014872428128527272,0.008901960947390724,0.007497482416407817,0.0010891630998868045,0.04644238769192895,0.046393250888341495,0.12349333588518334,0.06445134971971042
1702154,2022,0.031166110939097828,0.024782963595994807,0.009562472469275666,0.0031283883845087583,0.058143911068872504,0.05807895318348659,0.15738463952137877,0.09675307275570466
1702154,2023,0.0791196810648647,0.03016935273688807,0.009591552017149169,0.0031283883845087583,0.058294311339470786,0.05821353237228641,0.20866247502553756,0.10398014692317259
1702154,2024,0.08348860699831373,0.03312804614350792,0.009626684806856283,0.0031283883845087583,0.058294311339470786,0.05821353237228641,0.2159034886107924,0.10770887623222174
1702154,2025,0.08582082322186414,0.035460262367058334,0.013424627721716782,0.0031283883845087583,0.07670357169554852,0.07662279272836414,0.2441138304907713,0.12949669430321067
1703012,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703012,2014,0.0,0.0,0.00045653965558049175,0.0,0.0,0.0,0.0016451608472509431,0.0
1703012,2015,0.0006910775746426067,0.0,0.0005511882051462131,0.0,0.0,0.0,0.0026823382200457683,8.91423585472281e-05
1703012,2016,0.0014867135042383186,0.000790377167358329,0.0020439242194207736,0.0,0.009148623090054705,0.009148623090054705,0.1421460182569364,0.011028356705498833
1703012,2017,0.0025345530068438087,0.0012041724443525746,0.0024874675782249533,0.0,0.01715366829385257,0.01715366829385257,0.15475215326857888,0.020834729632607758
1703012,2018,0.0025481803545083148,0.0012041724443525746,0.002493357538961379,0.0,0.01720474653086161,0.01715366829385257,0.15793720222428048,0.021205546945348833
1703012,2019,0.002855336545631199,0.0015045149616432056,0.002493357538961379,0.0,0.01720474653086161,0.01715366829385257,0.15965428135786078,0.021824271307358464
1703012,2020,0.0037122760711897074,0.002161506513195151,0.0025124230472546583,0.0,0.01720474653086161,0.01715366829385257,0.16974135389979847,0.02534718469926835
1703012,2021,0.009753034556227776,0.008197025166577582,0.004835063261326544,0.002292725201695091,0.01720474653086161,0.01715366829385257,0.18195542370371598,0.03565472474263094
1703012,2022,0.027488302868220904,0.025426973708447025,0.01011131707264946,0.0075450957444702675,0.021626304096960147,0.021555542048123003,0.2129058765974774,0.06509383237632002
1703012,2023,0.14495257629975103,0.029784220051654237,0.010136737750373832,0.0075450957444702675,0.02184721552310124,0.02175676966243599,0.3336696706442611,0.07129036735078273
1703012,2024,0.1480202239642251,0.03175553085203338,0.010166711652867349,0.0075450957444702675,0.02184721552310124,0.02175676966243599,0.33959659838557243,0.07407798961746087
1703012,2025,0.1494615452648508,0.033196852152659106,0.011226960889436161,0.0075450957444702675,0.11240842728007161,0.11231798141940635,0.43535715228959165,0.16704561374546267
1705573,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705573,2014,0.0,0.0,0.047089778326724896,0.0,0.0,0.0,0.04813177236694692,0.0
1705573,2015,0.0035503122244578407,0.0,0.0472092273966324,0.0,0.0,0.0,0.05207786079110905,9.975557248061692e-05
1705573,2016,0.0045202399948772965,0.0009640424212923599,0.049104862473455316,0.0,0.1465367774327024,0.1465367774327024,0.20820566395525505,0.15291099487617615
1705573,2017,0.0057898397979284436,0.0013001571761476743,0.04964382596840551,0.0,0.274756457686317,0.274756457686317,0.341395448984226,0.28301033970018485
1705573,2018,0.00580159366520698,0.0013001571761476743,0.04965068244842162,0.0,0.27480084623575973,0.274756457686317,0.34429294026208457,0.2833946286146599
1705573,2019,0.006134562210270042,0.001627248787571469,0.04965068244842162,0.0,0.27480084623575973,0.274756457686317,0.3460164109488386,0.2840494229215774
1705573,2020,0.007231402251142863,0.0024938623061445168,0.04967466386410448,0.0,0.27480084623575973,0.274756457686317,0.4409956159901337,0.28758316807084316
1705573,2021,0.015784498357415182,0.011041095215619332,0.05152314983320448,0.0018130662438079416,0.27480084623575973,0.274756457686317,0.4554096561495502,0.2998576766026832
1705573,2022,0.03557153349501172,0.029989727756384834,0.05580677421625691,0.006067818791482042,0.34359983350580103,0.3435386093652155,0.5517388715918393,0.39425506608125505
1705573,2023,0.0835599073469219,0.03876747434783394,0.0558387494371674,0.006067818791482042,0.3437842344154927,0.3437061746837645,0.6033441884698162,0.4048263170430861
1705573,2024,0.08728980389181086,0.04144421834186844,0.05586769705569684,0.006067818791482041,0.3437842344154927,0.3437061746837645,0.6104648699768772,0.40837060923125656
1705573,2025,0.08884264277062945,0.04299705722068704,0.057236834830536425,0.006067818791482041,0.42369789386928464,0.42361983413755644,0.7088240842857558,0.49089573877508985
1706613,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706613,2014,0.0,0.0,3.036545808455836e-05,0.0,0.0,0.0,0.0030053876342540265,0.0
1706613,2015,3.33175138032958e-05,0.0,9.40263605630362e-05,0.0,0.0,0.0,0.0035482075318638254,9.997108122618526e-05
