FIPS,City,City_Name,State,Year,State_Total_Amt_Annual,State_Total_Count_Annual,State_Total_Amt_Cumul,State_Total_Count_Cumul,State_Govt_Amt_Annual,State_Govt_Count_Annual,State_Govt_Amt_Cumul,State_Govt_Count_Cumul,State_Total_Ex_City_Amt_Annual,State_Total_Ex_City_Count_Annual,State_Total_Ex_City_Amt_Cumul,State_Total_Ex_City_Count_Cumul,State_Govt_Ex_City_Amt_Annual,State_Govt_Ex_City_Count_Annual,State_Govt_Ex_City_Amt_Cumul,State_Govt_Ex_City_Count_Cumul,City_Own_Amt_Annual,City_Own_Count_Annual,City_Own_Govt_Amt_Annual,City_Own_Govt_Count_Annual
1801468,anderson,Anderson,IN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2015,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2016,559435000.0,90.0,858110000.0,137.0,559435000.0,90.0,858110000.0,137.0,559435000.0,90.0,858110000.0,137.0,559435000.0,90.0,858110000.0,137.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2017,145540000.0,21.0,1003650000.0,158.0,145540000.0,21.0,1003650000.0,158.0,145540000.0,21.0,1003650000.0,158.0,145540000.0,21.0,1003650000.0,158.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2018,166140000.0,45.0,1169790000.0,203.0,153195000.0,16.0,1156845000.0,174.0,166140000.0,45.0,1169790000.0,203.0,153195000.0,16.0,1156845000.0,174.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2019,927360000.0,142.0,2097150000.0,345.0,861580000.0,88.0,2018425000.0,262.0,927360000.0,142.0,2097150000.0,345.0,861580000.0,88.0,2018425000.0,262.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2020,116040000.0,79.0,2213190000.0,424.0,57085000.0,22.0,2075510000.0,284.0,116040000.0,79.0,2213190000.0,424.0,57085000.0,22.0,2075510000.0,284.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2021,1378665000.0,149.0,3591855000.0,573.0,1290075000.0,54.0,3365585000.0,338.0,1378665000.0,149.0,3591855000.0,573.0,1290075000.0,54.0,3365585000.0,338.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2022,1148325000.0,172.0,4740180000.0,745.0,979900000.0,55.0,4345485000.0,393.0,1148325000.0,172.0,4740180000.0,745.0,979900000.0,55.0,4345485000.0,393.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2023,686440000.0,97.0,5426620000.0,842.0,652665000.0,70.0,4998150000.0,463.0,686440000.0,97.0,5426620000.0,842.0,652665000.0,70.0,4998150000.0,463.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2024,400000000.0,25.0,5826620000.0,867.0,400000000.0,25.0,5398150000.0,488.0,400000000.0,25.0,5826620000.0,867.0,400000000.0,25.0,5398150000.0,488.0,0.0,0.0,0.0,0.0
1801468,anderson,Anderson,IN,2025,516190000.0,40.0,6342810000.0,907.0,516190000.0,40.0,5914340000.0,528.0,516190000.0,40.0,6342810000.0,907.0,516190000.0,40.0,5914340000.0,528.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2015,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,298675000.0,47.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2016,559435000.0,90.0,858110000.0,137.0,559435000.0,90.0,858110000.0,137.0,559435000.0,90.0,858110000.0,137.0,559435000.0,90.0,858110000.0,137.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2017,145540000.0,21.0,1003650000.0,158.0,145540000.0,21.0,1003650000.0,158.0,145540000.0,21.0,1003650000.0,158.0,145540000.0,21.0,1003650000.0,158.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2018,166140000.0,45.0,1169790000.0,203.0,153195000.0,16.0,1156845000.0,174.0,166140000.0,45.0,1169790000.0,203.0,153195000.0,16.0,1156845000.0,174.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2019,927360000.0,142.0,2097150000.0,345.0,861580000.0,88.0,2018425000.0,262.0,927360000.0,142.0,2097150000.0,345.0,861580000.0,88.0,2018425000.0,262.0,0.0,0.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2020,116040000.0,79.0,2213190000.0,424.0,57085000.0,22.0,2075510000.0,284.0,91595000.0,64.0,2188745000.0,409.0,57085000.0,22.0,2075510000.0,284.0,24445000.0,15.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2021,1378665000.0,149.0,3591855000.0,573.0,1290075000.0,54.0,3365585000.0,338.0,1362190000.0,114.0,3550935000.0,523.0,1290075000.0,54.0,3365585000.0,338.0,16475000.0,35.0,0.0,0.0
1805860,bloomington,Bloomington,IN,2022,1148325000.0,172.0,4740180000.0,745.0,979900000.0,55.0,4345485000.0,393.0,1132895000.0,153.0,4683830000.0,676.0,979900000.0,55.0,4345485000.0,393.0,15430000.0,19.0,0.0,0.0
